Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,PayRate,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,clusters
"Brown, Mia",1103024456,1,1,0,1,5,2,1,59,0,20,Tester,WI,1450,11/24/1987,F,Married,US Citizen,No,Black or African American,10/27/2008,Active,Admin Offices,Brandon R. LeBlanc,1.0,Diversity Job Fair,Fully Meets,2.04,2,6,0
"LaRotonda, William  ",1106026572,0,2,1,1,1,2,0,68,0,20,Tester,TX,1460,4/26/1984,M ,Divorced,US Citizen,No,Black or African American,1/6/2014,Active,Admin Offices,Brandon R. LeBlanc,1.0,Website Banner Ads,Fully Meets,5.0,4,4,0
"Steans, Tyrone  ",1302053333,0,0,1,1,4,2,0,50,0,20,Tester,TX,2703,9/1/1986,M ,Single,US Citizen,No,White,9/29/2014,Active,Admin Offices,Brandon R. LeBlanc,1.0,Internet Search,Fully Meets,3.9,5,5,0
"Howard, Estelle",1211050782,1,1,0,1,4,2,0,54,1,20,Tester,NC,2170,9/16/1985,F,Married,US Citizen,No,White,2/16/2015,Terminated for Cause,Admin Offices,Brandon R. LeBlanc,1.0,Pay Per Click - Google,Fully Meets,3.24,3,4,0
"Singh, Nan ",1307059817,0,0,0,1,4,1,0,70,0,20,Tester,CA,2330,5/19/1988,F,Single,US Citizen,No,White,5/1/2015,Active,Admin Offices,Brandon R. LeBlanc,1.0,Website Banner Ads,Fully Meets,5.0,3,5,0
"Smith, Leigh Ann",711007713,1,1,0,5,4,2,1,64,1,20,Tester,IN,1844,6/14/1987,F,Married,US Citizen,No,Asian,9/26/2011,Voluntarily Terminated,Admin Offices,Brandon R. LeBlanc,1.0,Diversity Job Fair,Fully Meets,3.8,4,4,0
"Bunbury, Jessica",1504073368,1,1,0,5,6,1,0,134,1,3,Technical Architect,NY,21851,6/1/1964,F,Married,Eligible NonCitizen,No,Black or African American,8/15/2011,Voluntarily Terminated,Sales,John Smith,17.0,Social Networks - Facebook Twitter etc,Fully Meets,3.14,5,0,3
"Carter, Michelle ",1403065721,0,0,0,1,4,1,0,123,0,3,Technical Architect,FL,5664,5/15/1963,F,Single,US Citizen,No,White,8/18/2014,Active,Sales,John Smith,17.0,Billboard,Fully Meets,5.0,5,0,3
"Dietrich, Jenna  ",1408069481,0,0,0,1,6,4,0,128,0,3,Technical Architect,TX,98052,5/14/1987,F,Single,US Citizen,Yes,White,2/20/2012,Active,Sales,John Smith,17.0,Website Banner Ads,PIP,2.3,1,0,3
"Digitale, Alfred",1306059197,1,1,1,1,1,4,0,134,0,3,Technical Architect,MD,3062,9/14/1988,M ,Married,US Citizen,No,American Indian or Alaska Native,8/18/2014,Active,Sales,John Smith,17.0,Pay Per Click - Google,Fully Meets,3.6,5,0,3
"Friedman, Gerry",1204032843,0,0,1,1,4,2,1,128,0,3,Technical Architect,CT,10171,2/24/1969,M ,Single,US Citizen,Yes,Two or more races,3/7/2011,Active,Sales,John Smith,17.0,Diversity Job Fair,Fully Meets,3.65,5,0,3
"Gill, Whitney  ",1302053046,0,4,0,4,5,3,0,121,1,3,Technical Architect,DC,43050,7/10/1971,F,Widowed,US Citizen,No,Black or African American,7/7/2014,Terminated for Cause,Sales,John Smith,17.0,Monster.com,Fully Meets,3.97,4,0,3
"Gonzales, Ricardo",1411071481,1,1,1,1,3,1,0,136,0,3,Technical Architect,KS,83706,10/12/1954,M ,Married,US Citizen,No,White,5/12/2014,Active,Sales,John Smith,17.0,Monster.com,Fully Meets,3.98,3,0,3
"Guilianno, Mike",1001167253,0,0,1,5,5,3,0,130,1,3,Technical Architect,TX,37129,2/9/1969,M ,Single,US Citizen,No,Two or more races,3/7/2011,Voluntarily Terminated,Sales,John Smith,17.0,Newspager/Magazine,Fully Meets,4.5,5,0,3
"Leruth, Giovanni",1412071660,0,3,1,1,1,1,0,149,0,3,Technical Architect,MI,84111,12/27/1988,M ,Separated,US Citizen,No,Black or African American,4/30/2012,Active,Sales,John Smith,17.0,Website Banner Ads,Fully Meets,4.53,3,0,3
"Mullaney, Howard",1306057978,0,0,1,1,3,3,0,128,0,3,Technical Architect,OR,36006,11/2/1975,M ,Single,US Citizen,No,Two or more races,9/29/2014,Active,Sales,John Smith,17.0,Internet Search,PIP,1.93,3,0,3
"Ozark, Travis",812011761,0,0,1,1,5,2,0,131,0,3,Technical Architect,WV,27229,5/19/1982,M ,Single,US Citizen,No,White,1/5/2015,Active,Sales,John Smith,17.0,Website Banner Ads,Fully Meets,5.0,5,0,3
"Strong, Caitrin",1411071295,1,1,0,1,2,2,0,133,0,3,Technical Architect,NC,59102,5/12/1989,F,Married,US Citizen,No,Black or African American,9/27/2010,Active,Sales,John Smith,17.0,Professional Society,Fully Meets,2.0,4,0,3
"Valentin,Jackie",1312063714,1,1,0,1,4,1,0,125,0,3,Technical Architect,OH,85006,5/23/1991,F,Married,US Citizen,No,Two or more races,7/5/2011,Active,Sales,John Smith,17.0,Other,Fully Meets,2.81,3,0,3
"Villanueva, Noah",1111030503,0,0,1,1,3,2,0,131,0,3,Technical Architect,CO,4063,7/11/1989,M ,Single,US Citizen,No,Asian,3/5/2012,Active,Sales,John Smith,17.0,Website Banner Ads,Fully Meets,1.77,4,0,3
"Buck, Edward",1504073313,1,1,1,1,1,2,0,129,0,3,Technical Architect,MA,2330,7/7/1975,M ,Married,US Citizen,No,White,9/29/2014,Active,Sales,Lynn Daneault,21.0,Employee Referral,Fully Meets,3.31,5,0,3
"Costa, Latia",1409070567,0,0,0,1,4,2,0,127,0,3,Technical Architect,AR,90007,11/8/1988,F,Single,US Citizen,No,White,1/10/2011,Active,Sales,Lynn Daneault,21.0,Other,Exceeds,4.77,5,0,3
"Fraval, Maruk ",1411071302,0,0,1,1,5,1,0,124,0,3,Technical Architect,TX,6050,8/28/1963,M ,Single,US Citizen,No,Black or African American,9/6/2011,Active,Sales,Lynn Daneault,21.0,Monster.com,Fully Meets,1.64,3,0,3
"Givens, Myriam",1203032099,0,0,0,1,1,3,0,136,0,3,Technical Architect,OH,46204,9/22/1989,F,Single,US Citizen,No,White,2/16/2015,Active,Sales,Lynn Daneault,21.0,Pay Per Click - Google,Fully Meets,1.72,5,0,3
Jeremy Prater,1001084890,1,1,1,1,4,2,0,136,0,3,Technical Architect,VA,89139,5/9/1974,M ,Married,US Citizen,No,White,5/12/2014,Active,Sales,Lynn Daneault,21.0,Website Banner Ads,PIP,1.81,2,0,3
"Khemmich, Bartholemew",1104025008,0,0,1,1,6,1,0,139,0,3,Technical Architect,CA,80820,11/27/1979,M ,Single,US Citizen,No,White,8/19/2013,Active,Sales,Lynn Daneault,21.0,Pay Per Click - Google,Fully Meets,2.19,5,0,3
"Martins, Joseph",1209048771,0,0,1,1,3,3,0,130,0,3,Technical Architect,TX,78207,6/11/1970,M ,Single,Eligible NonCitizen,No,Black or African American,5/14/2012,Active,Sales,Lynn Daneault,21.0,Employee Referral,Fully Meets,2.94,5,0,3
"McKinzie, Jac",1209049326,1,1,1,2,5,4,0,149,0,3,Technical Architect,FL,78789,7/1/1984,M ,Married,US Citizen,No,Two or more races,7/6/2016,Future Start,Sales,Lynn Daneault,21.0,Website Banner Ads,Fully Meets,2.91,4,0,3
"Nguyen, Dheepa",1111030684,0,0,0,1,6,4,0,143,0,3,Technical Architect,WA,30428,3/31/1989,F,Single,US Citizen,No,Two or more races,7/8/2013,Active,Sales,Lynn Daneault,21.0,Pay Per Click - Google,Fully Meets,5.0,5,0,3
"Onque, Jasmine",1501072180,0,0,0,1,2,2,0,130,0,3,Technical Architect,CA,33174,5/11/1990,F,Single,US Citizen,Yes,White,9/30/2013,Active,Sales,Lynn Daneault,21.0,Pay Per Click - Google,Fully Meets,4.28,3,0,3
"Potts, Xana",1102024106,1,1,0,1,4,2,0,129,0,3,Technical Architect,IN,40220,8/29/1988,F,Married,US Citizen,No,Black or African American,1/9/2012,Active,Sales,Lynn Daneault,21.0,Website Banner Ads,Fully Meets,4.2,5,0,3
"Riordan, Michael",1502072711,0,3,1,1,2,3,0,142,0,3,Technical Architect,NJ,58782,1/15/1968,M ,Separated,US Citizen,No,White,1/9/2006,Active,Sales,Lynn Daneault,21.0,Billboard,Exceeds,4.1,3,0,3
"Terry, Sharlene ",1401064637,0,0,0,1,2,1,0,139,0,3,Technical Architect,TX,97756,5/7/1965,F,Single,US Citizen,No,Black or African American,9/29/2014,Active,Sales,Lynn Daneault,21.0,Monster.com,Fully Meets,3.69,3,0,3
"Rachael, Maggie",1009919940,1,1,0,1,2,3,0,149,0,4,Technical Architect,MT,2110,5/12/1980,F,Married,US Citizen,No,Black or African American,10/2/2016,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,2.02,4,6,3
"Smith, Jason",1009919980,0,0,1,1,1,2,0,147,0,4,Technical Architect,TX,2045,9/4/1983,M ,Single,US Citizen,No,White,2/15/2017,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,3.01,5,7,3
"Westinghouse, Matthew",1009919990,1,1,1,1,4,2,0,125,0,4,Technical Architect,CA,2134,10/24/1987,M ,Married,US Citizen,No,White,4/20/2017,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,1.82,3,6,3
"Hubert, Robert",1009920000,1,1,1,1,6,1,0,143,0,4,Technical Architect,TN,2134,6/30/1989,M ,Married,US Citizen,No,Black or African American,4/20/2017,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,2.06,5,5,3
"Champaigne, Brian",1009919920,1,1,1,1,6,1,0,137,0,5,Technical Architect,OR,2045,2/9/1972,M ,Married,US Citizen,No,White,9/6/2016,Active,IT/IS,Jennifer Zamora,5.0,Professional Society,Fully Meets,4.5,5,7,3
"Zamora, Jennifer",1112030816,0,0,0,1,1,4,0,142,0,22,Technical Architect,NY,2067,8/30/1979,F,Single,US Citizen,No,White,4/10/2010,Active,IT/IS,Janet King,2.0,Employee Referral,Exceeds,1.12,5,6,0
"Roper, Katie",1009919950,0,0,0,1,1,1,0,147,0,22,Technical Architect,TX,2056,11/21/1972,F,Single,US Citizen,No,Black or African American,1/7/2017,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,4.94,3,5,0
"Becker, Renee",1102024056,0,0,0,4,2,3,0,53,1,9,Data Analyst,NC,2026,4/4/1986,F,Single,US Citizen,Yes,White,7/7/2014,Terminated for Cause,IT/IS,Simon Roup,4.0,Search Engine - Google Bing Yahoo,Fully Meets,1.87,4,5,0
"Goble, Taisha",905013738,0,0,0,4,2,1,0,64,1,9,Data Analyst,DC,2127,10/23/1971,F,Single,US Citizen,No,White,2/16/2015,Terminated for Cause,IT/IS,Simon Roup,4.0,Glassdoor,Fully Meets,1.87,4,4,0
"Hernandez, Daniff",1410071156,1,1,1,4,6,1,0,80,1,9,Data Analyst,WA,1960,8/7/1986,M ,Married,US Citizen,No,Black or African American,2/16/2015,Terminated for Cause,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,4.33,3,7,0
"Horton, Jayne",1105025718,0,0,0,1,5,2,0,77,0,9,Data Analyst,MO,2493,2/21/1984,F,Single,US Citizen,No,White,3/30/2015,Active,IT/IS,Simon Roup,4.0,Glassdoor,Fully Meets,4.48,5,6,0
"Johnson, Noelle ",1003018246,1,1,0,3,2,2,0,65,0,9,Data Analyst,MA,2301,11/7/1986,F,Married,US Citizen,No,Asian,1/5/2015,Leave of Absence,IT/IS,Simon Roup,4.0,Glassdoor,Fully Meets,3.75,3,5,0
"Murray, Thomas",1406068403,0,2,1,1,2,2,1,58,0,9,Data Analyst,FL,78230,7/4/1988,M ,Divorced,US Citizen,No,Black or African American,11/10/2014,Active,IT/IS,Simon Roup,4.0,Diversity Job Fair,Exceeds,4.28,4,5,0
"Pearson, Randall",1102023965,1,1,1,5,3,2,0,77,1,9,Data Analyst,IL,2747,9/5/1984,M ,Married,US Citizen,No,White,12/1/2014,Voluntarily Terminated,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,1.62,4,5,0
"Petrowsky, Thelma",1108027853,1,1,0,1,3,4,0,53,0,9,Data Analyst,PA,1886,9/16/1984,F,Married,US Citizen,No,Asian,11/10/2014,Active,IT/IS,Simon Roup,4.0,Employee Referral,Exceeds,3.71,5,7,0
"Roby, Lori ",1407068885,1,1,0,1,2,3,0,53,0,9,Data Analyst,TX,1886,10/11/1981,F,Married,US Citizen,No,White,2/16/2015,Active,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,3.69,5,6,0
"Rogers, Ivan",1203032255,1,1,1,1,1,3,0,58,0,9,Data Analyst,OH,1810,8/26/1986,M ,Married,US Citizen,No,White,3/30/2015,Active,IT/IS,Simon Roup,4.0,Pay Per Click - Google,Fully Meets,3.04,3,6,0
"Salter, Jason",1111030148,0,2,1,5,5,3,0,53,1,9,Data Analyst ,MN,2452,12/17/1987,M ,Divorced,US Citizen,No,Black or African American,1/5/2015,Voluntarily Terminated,IT/IS,Simon Roup,4.0,Vendor Referral,Fully Meets,2.19,3,5,0
"Simard, Kramer",808010278,1,1,1,1,5,3,0,84,0,9,Data Analyst,CT,2110,2/8/1970,M ,Married,US Citizen,Yes,White,1/5/2015,Active,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,3.32,3,7,0
"Zhou, Julia",1110029732,0,0,0,1,2,4,0,54,0,9,Data Analyst,NY,2148,2/24/1979,F,Single,US Citizen,No,White,3/30/2015,Active,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,5.0,3,5,0
"Bramante, Elisa",1006020066,0,0,0,1,3,3,0,126,0,22,Technical Architect,CA,2030,3/19/1983,F,Single,US Citizen,No,Black or African American,1/5/2009,Active,Production       ,Janet King,2.0,Other,Exceeds,3.02,5,0,2
"Houlihan, Debra",1009021646,1,1,0,1,3,1,0,139,0,22,Technical Architect,GA,2908,3/17/1966,F,Married,US Citizen,No,White,5/5/2014,Active,Sales,Janet King,2.0,MBTA ads,Fully Meets,1.22,4,0,2
"Foss, Jason",1192991000,0,0,1,1,4,4,0,118,0,21,Technical Lead,IN,1460,7/5/1980,M ,Single,US Citizen,No,Black or African American,4/15/2011,Active,IT/IS,Jennifer Zamora,5.0,Professional Society,Exceeds,3.76,5,5,0
"Roup,Simon",1106026933,0,0,1,1,6,4,0,114,0,21,Technical Lead,FL,2481,4/5/1973,M ,Single,US Citizen,No,White,1/20/2013,Active,IT/IS,Jennifer Zamora,5.0,Professional Society,Fully Meets,2.96,5,7,0
"Ruiz, Ricardo",1001175250,0,2,1,5,1,3,1,122,1,21,Technical Lead,TX,1915,1/4/1964,M ,Divorced,US Citizen,No,Two or more races,1/9/2012,Voluntarily Terminated,IT/IS,Jennifer Zamora,5.0,Diversity Job Fair,Fully Meets,2.51,4,6,0
"Monroe, Peter",1011022863,1,1,1,1,6,1,1,123,0,21,Technical Lead,MD,2134,10/5/1986,M ,Married,Eligible NonCitizen,Yes,Hispanic,2/15/2012,Active,IT/IS,Jennifer Zamora,5.0,Diversity Job Fair,Needs Improvement,2.39,3,6,0
"Dougall, Eric",1101023754,0,0,1,1,1,4,0,110,0,21,Technical Lead,TX,1886,7/9/1970,M ,Single,US Citizen,No,White,1/5/2014,Active,IT/IS,Jennifer Zamora,5.0,Professional Society,Exceeds,1.99,5,5,0
"Clayton, Rick",1301052902,0,0,1,1,6,2,0,82,0,9,Data Analyst,CT,2170,9/5/1985,M ,Single,US Citizen,No,White,9/5/2012,Active,IT/IS,Eric Dougall,6.0,Glassdoor,Fully Meets,2.55,3,6,0
"Galia, Lisa",1501072093,0,0,0,1,6,3,0,54,0,9,Data Analyst,CA,6040,7/6/1968,F,Single,US Citizen,No,White,5/1/2010,Active,IT/IS,Eric Dougall,6.0,Vendor Referral,Fully Meets,1.21,4,5,0
"Lindsay, Leonara ",602000312,0,0,0,1,6,1,1,57,0,9,Data Analyst,FL,6070,10/5/1988,F,Single,US Citizen,Yes,Two or more races,1/21/2011,Active,IT/IS,Eric Dougall,6.0,Diversity Job Fair,Exceeds,4.64,4,5,0
"Soto, Julia ",1203032263,1,1,0,1,2,4,0,66,0,9,Data Analyst,VA,2360,3/12/1973,F,Married,US Citizen,No,Black or African American,6/10/2011,Active,IT/IS,Eric Dougall,6.0,Information Session,Fully Meets,4.3,3,5,0
"Bacong, Alejandro ",1212052023,0,2,1,1,3,3,0,82,0,9,Data Analyst,ND,1886,1/7/1988,M ,Divorced,US Citizen,No,White,1/5/2015,Active,IT/IS,Peter Monroe,7.0,Glassdoor,Fully Meets,1.84,5,6,0
"Cisco, Anthony",1102024173,1,1,1,1,1,3,0,80,0,9,Data Analyst,WV,2135,11/24/1989,M ,Married,US Citizen,Yes,White,3/30/2015,Active,IT/IS,Peter Monroe,7.0,Information Session,Fully Meets,2.21,5,7,0
"Dolan, Linda",1101023540,1,1,0,1,2,1,0,64,0,9,Data Analyst,DC,2119,7/18/1988,F,Married,US Citizen,No,White,1/5/2015,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,4.11,4,6,0
"Gonzalez, Maria",1988299991,0,3,0,1,3,1,0,64,0,9,Data Analyst,OK,2472,4/16/1981,F,Separated,US Citizen,Yes,White,1/5/2015,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,4.61,4,5,0
"Merlos, Carlos",1012023013,0,0,1,1,5,4,0,61,0,9,Data Analyst,NJ,2138,6/18/1987,M ,Single,US Citizen,No,White,3/30/2015,Active,IT/IS,Peter Monroe,7.0,Vendor Referral,PIP,1.2,3,6,0
"Morway, Tanya",1001956578,1,1,0,1,1,1,0,50,0,9,Data Analyst,TX,2048,4/4/1979,F,Married,US Citizen,No,White,2/16/2015,Active,IT/IS,Peter Monroe,7.0,Monster.com,Fully Meets,3.81,3,6,0
"Shepard, Anita ",906014183,1,1,0,1,3,1,0,57,0,9,Data Analyst,CA,1773,4/14/1981,F,Married,US Citizen,No,White,9/30/2014,Active,IT/IS,Peter Monroe,7.0,Vendor Referral,Fully Meets,3.31,3,6,0
"Tredinnick, Neville ",1104025466,1,1,1,5,1,3,0,81,1,9,Data Analyst,AZ,1420,5/5/1988,M ,Married,US Citizen,No,White,1/5/2015,Voluntarily Terminated,IT/IS,Peter Monroe,7.0,Monster.com,Fully Meets,5.0,3,5,0
"Turpin, Jumil",1411071506,1,1,1,1,6,4,0,84,0,9,Data Analyst,HI,2343,3/31/1969,M ,Married,Eligible NonCitizen,No,White,3/30/2015,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,5.0,4,7,0
"King, Janet",1001495124,1,1,0,1,6,1,0,140,0,22,Technical Architect,VA,1902,9/21/1954,F,Married,US Citizen,Yes,White,7/2/2012,Active,Executive Office,Board of Directors,9.0,Pay Per Click - Google,Fully Meets,4.83,3,0,1
"Albert, Michael  ",1501072311,0,2,1,1,6,2,0,130,0,21,Technical Lead,MO,2169,10/10/1968,M ,Divorced,US Citizen,No,White,8/1/2011,Active,Production       ,Janet King,2.0,Employee Referral,Fully Meets,3.93,3,0,1
"Bozzi, Charles",1303054580,0,0,1,5,4,4,0,120,1,21,Technical Lead,AL,1901,3/10/1970,M ,Single,US Citizen,No,Asian,9/30/2013,Voluntarily Terminated,Production       ,Janet King,2.0,Billboard,Fully Meets,3.39,3,0,2
"Butler, Webster  L",1110029990,0,0,1,1,1,3,0,125,0,21,Technical Lead,DC,2169,8/9/1983,M ,Single,US Citizen,No,White,1/28/2016,Active,Production       ,Janet King,2.0,Pay Per Click - Google,Exceeds,5.0,3,0,2
"Dunn, Amy  ",1409070147,0,0,0,1,2,4,0,131,0,21,Technical Lead,GA,1731,11/28/1973,F,Single,US Citizen,No,White,9/18/2014,Active,Production       ,Janet King,2.0,Search Engine - Google Bing Yahoo,Fully Meets,4.52,4,0,2
"Gray, Elijiah  ",1307060077,0,2,1,1,1,3,0,130,0,21,Technical Lead,OH,1752,7/11/1981,M ,Divorced,US Citizen,No,White,6/2/2015,Active,Production       ,Janet King,2.0,Employee Referral,Fully Meets,4.63,3,0,1
"Hogland, Jonathan ",1001944783,1,1,1,4,5,3,0,130,1,21,Technical Lead,NH,1890,7/1/1972,M ,Married,US Citizen,No,White,1/10/2011,Terminated for Cause,Production       ,Janet King,2.0,Employee Referral,Fully Meets,4.78,4,0,1
"Immediato, Walter",1403065874,1,1,1,5,4,3,0,125,1,21,Technical Lead,TN,2128,11/15/1976,M ,Married,US Citizen,No,Asian,2/21/2011,Voluntarily Terminated,Production       ,Janet King,2.0,Other,Needs Improvement,2.34,2,0,1
"Liebig, Ketsia",1103024679,1,1,0,1,4,2,0,113,0,21,Technical Lead,TN,2110,10/26/1981,F,Married,US Citizen,No,White,9/30/2013,Active,Production       ,Janet King,2.0,Website Banner Ads,Exceeds,3.66,3,0,1
"Miller, Brannon",1107027351,0,0,1,1,5,2,0,133,0,21,Technical Lead,DC,2045,8/10/1981,M ,Single,US Citizen,yes,Hispanic,8/16/2012,Active,Production       ,Janet King,2.0,Internet Search,Fully Meets,4.37,3,0,2
"Peterson, Ebonee  ",1402065355,1,1,0,5,2,3,0,113,1,21,Technical Lead,MN,2030,5/9/1977,F,Married,US Citizen,No,White,10/25/2010,Voluntarily Terminated,Production       ,Janet King,2.0,Internet Search,Fully Meets,4.16,5,0,2
"Spirea, Kelley",1102024149,1,1,0,1,3,2,0,119,0,21,Technical Lead,CA,2451,9/30/1975,F,Married,US Citizen,No,White,10/2/2012,Active,Production       ,Janet King,2.0,Vendor Referral,Fully Meets,4.83,5,0,2
"Stanley, David ",1000974650,0,2,1,1,1,4,0,109,0,21,Technical Lead,PA,1803,12/17/1975,M ,Divorced,US Citizen,No,White,7/20/2010,Active,Production       ,Janet King,2.0,Monster.com,Needs Improvement,4.13,2,0,1
"Sullivan, Kissy ",1405067298,1,1,0,1,5,1,0,128,0,21,Technical Lead,GA,1776,3/28/1978,F,Married,US Citizen,No,Black or African American,1/8/2009,Active,Production       ,Janet King,2.0,Billboard,Fully Meets,3.73,4,0,2
"Wallace, Courtney  E",1410071026,1,1,0,5,6,1,1,126,1,21,Technical Lead,SC,2478,11/14/1955,F,Married,US Citizen,No,Black or African American,9/26/2011,Voluntarily Terminated,Production       ,Janet King,2.0,Diversity Job Fair,Fully Meets,1.18,3,0,1
"Anderson, Linda  ",1304055947,0,0,0,1,3,1,0,83,0,9,Data Analyst,CA,1844,5/22/1977,F,Single,US Citizen,No,White,1/9/2012,Active,Production       ,Amy Dunn,11.0,MBTA ads,Exceeds,5.0,5,0,2
"Bernstein, Sean",1109029366,0,0,1,1,5,4,0,79,0,9,Data Analyst,TN,2072,12/22/1970,M ,Single,US Citizen,Yes,White,4/2/2012,Active,Production       ,Amy Dunn,11.0,Word of Mouth,Fully Meets,5.0,3,0,1
"Chivukula, Enola",1101023394,0,0,0,5,3,3,0,59,1,9,Data Analyst,NY,1775,8/27/1983,F,Single,US Citizen,No,White,6/27/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Other,Fully Meets,2.0,4,0,1
"Desimone, Carl ",1501072124,1,1,1,1,5,2,0,55,0,9,Data Analyst,FL,2061,4/19/1967,M ,Married,US Citizen,No,White,7/7/2014,Active,Production       ,Amy Dunn,11.0,Professional Society,PIP,1.12,2,0,2
"Fernandes, Nilson  ",1302053339,1,1,1,1,5,1,0,81,0,9,Data Analyst,WI,2132,10/18/1989,M ,Married,US Citizen,No,White,5/11/2015,Active,Production       ,Amy Dunn,11.0,Professional Society,PIP,1.56,5,0,1
"Girifalco, Evelyn",1204032927,0,0,0,1,1,4,0,77,0,9,Data Analyst,KY,2451,5/8/1980,F,Single,US Citizen,Yes,Two or more races,9/29/2014,Active,Production       ,Amy Dunn,11.0,Professional Society,Exceeds,3.39,4,0,2
