Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,PayRate,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,clusters
"Harrison, Kara",1404066622,1,1,0,1,4,1,0,72,0,9,Data Analyst,IA,1886,5/2/1974,F,Married,US Citizen,No,White,5/12/2014,Active,Production       ,Amy Dunn,11.0,Monster.com,Exceeds,4.76,4,0,2
"Kirill, Alexandra  ",903013071,1,1,0,5,2,1,0,64,1,9,Data Analyst,FL,2127,10/8/1970,F,Married,US Citizen,No,White,9/26/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Search Engine - Google Bing Yahoo,Fully Meets,3.49,4,0,2
"MacLennan, Samuel",1201031032,0,4,1,5,4,2,0,66,1,9,Data Analyst,GA,1938,11/9/1972,M ,Widowed,US Citizen,No,White,9/24/2012,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Pay Per Click,Fully Meets,3.08,4,0,2
"Ndzi, Horia",1204033044,1,1,1,5,6,2,0,76,1,9,Data Analyst,CA,2421,3/28/1983,M ,Married,US Citizen,No,White,4/1/2013,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Employee Referral,Fully Meets,3.18,3,0,2
"Perry, Shakira",1109029186,0,0,0,5,2,2,0,71,1,9,Data Analyst,VA,2176,7/20/1986,F,Single,US Citizen,No,White,5/16/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,MBTA ads,Fully Meets,3.45,4,0,1
"Robinson, Alain  ",1206038000,1,1,1,5,6,2,0,71,1,9,Data Analyst,WI,1420,1/7/1974,M ,Married,US Citizen,No,Black or African American,1/10/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Glassdoor,Fully Meets,5.0,3,0,1
"Shields, Seffi",1205033102,1,1,0,1,1,2,0,55,0,9,Data Analyst,CA,2149,8/24/1985,F,Married,US Citizen,No,White,8/19/2013,Active,Production       ,Amy Dunn,11.0,Newspager/Magazine,Fully Meets,4.81,4,0,2
"Theamstern, Sophia",1404066739,0,0,0,5,2,2,0,68,1,9,Data Analyst,NC,2066,5/9/1965,F,Single,US Citizen,No,White,7/5/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Billboard,Fully Meets,3.98,4,0,1
"Wilber, Barry",1101023839,1,1,1,5,2,3,0,70,1,9,Data Analyst,ND,2324,9/9/1965,M ,Married,Eligible NonCitizen,No,White,5/16/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Website Banner Ads,Fully Meets,5.0,3,0,1
"Bachiochi, Linda",1212051409,0,0,0,3,5,2,1,58,0,9,Data Analyst,WV,1902,2/11/1970,F,Single,US Citizen,No,Two or more races,7/6/2009,Leave of Absence,Production       ,Brannon Miller,12.0,Diversity Job Fair,Fully Meets,4.46,3,0,1
"Billis, Helen",1308060366,1,1,0,1,5,3,0,77,0,9,Data Analyst,IN,2031,9/1/1989,F,Married,US Citizen,No,White,7/7/2014,Active,Production       ,Brannon Miller,12.0,Professional Society,Exceeds,5.0,3,0,2
"Clukey, Elijian",1407069280,1,1,1,2,6,2,0,71,0,9,Data Analyst,TN,2134,8/26/1980,M ,Married,US Citizen,No,White,7/6/2016,Future Start,Production       ,Brannon Miller,12.0,Employee Referral,Exceeds,1.97,4,0,1
"DiNocco, Lily ",1209048696,1,1,0,1,4,2,0,80,0,9,Data Analyst,TX,2351,12/2/1978,F,Married,US Citizen,No,Black or African American,1/7/2013,Active,Production       ,Brannon Miller,12.0,Pay Per Click - Google,Needs Improvement,3.88,4,0,1
"Fidelia,  Libby",1006020020,1,1,0,1,6,1,0,61,0,9,Data Analyst,GA,2155,3/16/1981,F,Married,US Citizen,No,White,1/9/2012,Active,Production       ,Brannon Miller,12.0,Social Networks - Facebook Twitter etc,Fully Meets,5.0,5,0,2
"Gonzalez, Cayo",1411071212,0,2,1,1,2,3,1,58,0,9,Data Analyst,AR,2108,9/29/1969,M ,Divorced,US Citizen,No,American Indian or Alaska Native,7/11/2011,Active,Production       ,Brannon Miller,12.0,Diversity Job Fair,Exceeds,1.83,4,0,2
"Ivey, Rose ",1408069882,0,0,0,1,4,4,0,61,0,9,Data Analyst,FL,1775,1/28/1991,F,Single,US Citizen,No,White,8/19/2013,Active,Production       ,Brannon Miller,12.0,Professional Society,Fully Meets,3.99,3,0,2
"Kretschmer, John",1311062610,1,1,1,1,5,1,0,69,0,9,Data Analyst,MS,1801,2/2/1980,M ,Married,US Citizen,No,Asian,1/10/2011,Active,Production       ,Brannon Miller,12.0,Pay Per Click - Google,Fully Meets,3.38,3,0,1
"Mangal, Debbie",1308060754,1,1,0,1,2,1,0,63,0,9,Data Analyst,PA,2451,11/7/1974,F,Married,US Citizen,No,White,11/11/2013,Active,Production       ,Brannon Miller,12.0,On-campus Recruiting,Fully Meets,1.04,3,0,1
"Ngodup, Shari ",1403066020,0,3,0,1,6,1,1,70,0,9,Data Analyst,TX,1810,6/3/1967,F,Separated,US Citizen,No,Asian,4/1/2013,Active,Production       ,Brannon Miller,12.0,Diversity Job Fair,Exceeds,1.12,3,0,1
"Pham, Hong",1305057440,1,1,1,5,5,3,0,74,1,9,Data Analyst,MN,2451,3/6/1988,M ,Married,US Citizen,No,White,7/5/2011,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Search Engine - Google Bing Yahoo,Fully Meets,5.0,3,0,2
"Robinson, Elias",1011022887,0,4,1,1,2,4,0,65,0,9,Data Analyst,NV,1730,1/28/1985,M ,Widowed,US Citizen,No,White,7/8/2013,Active,Production       ,Brannon Miller,12.0,Employee Referral,Exceeds,3.02,5,0,1
"Sparks, Taylor  ",1410071137,1,1,0,1,2,3,0,67,0,9,Data Analyst,NY,2093,7/20/1968,F,Married,US Citizen,No,White,2/20/2012,Active,Production       ,Brannon Miller,12.0,Billboard,PIP,4.11,2,0,1
"Tippett, Jeanette",1409070255,0,2,0,1,6,4,0,96,0,19,Software Engineer,TX,2093,6/5/1967,F,Divorced,US Citizen,No,Black or African American,2/18/2013,Active,Production       ,Brannon Miller,12.0,Billboard,Fully Meets,4.21,5,0,1
"Ybarra, Catherine ",1001268402,0,0,0,5,2,1,0,83,1,19,Software Engineer,NV,2458,5/4/1982,F,Single,US Citizen,No,Asian,9/2/2008,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Search Engine - Google Bing Yahoo,PIP,4.29,2,0,1
"Baczenski, Rachael  ",1307060083,1,1,0,5,1,3,1,95,1,19,Software Engineer,TN,1902,1/12/1974,F,Married,US Citizen,Yes,Hispanic,1/10/2011,Voluntarily Terminated,Production       ,David Stanley,14.0,Diversity Job Fair,Fully Meets,1.79,4,0,1
"Brill, Donna",1406068293,1,1,0,5,5,2,0,88,1,19,Software Engineer,TX,1701,8/24/1990,F,Married,US Citizen,No,White,4/2/2012,Voluntarily Terminated,Production       ,David Stanley,14.0,Search Engine - Google Bing Yahoo,Fully Meets,3.35,4,0,1
"Cockel, James",1599991009,0,0,1,1,5,1,0,87,0,19,Software Engineer,WI,2452,9/8/1977,M ,Single,US Citizen,No,White,7/8/2013,Active,Production       ,David Stanley,14.0,Employee Referral,Fully Meets,1.51,5,0,1
"Dobrin, Denisa  S",1202031618,0,0,0,1,1,3,0,81,0,19,Software Engineer,TX,2125,10/7/1986,F,Single,US Citizen,Yes,White,4/2/2012,Active,Production       ,David Stanley,14.0,Monster.com,Fully Meets,2.79,5,0,1
"Garcia, Raul",1309061015,0,0,1,1,2,3,0,95,0,19,Software Engineer,FL,1905,9/15/1985,M ,Single,US Citizen,Yes,White,3/30/2015,Active,Production       ,David Stanley,14.0,Employee Referral,Fully Meets,4.5,3,0,2
"Gordon, David",1106026579,1,1,1,1,1,4,0,95,0,19,Software Engineer,SC,2169,5/21/1979,M ,Married,US Citizen,No,White,7/2/2012,Active,Production       ,David Stanley,14.0,MBTA ads,Fully Meets,5.0,3,0,1
"Jackson, Maryellen",1201031438,0,0,0,1,2,1,0,95,0,19,Software Engineer,OK,2081,9/11/1972,F,Single,US Citizen,No,White,11/5/2012,Active,Production       ,David Stanley,14.0,Newspager/Magazine,Fully Meets,2.32,3,0,1
"Langton, Enrico",1304055987,1,1,1,1,2,1,0,83,0,19,Software Engineer,CT,2048,12/9/1986,M ,Married,US Citizen,No,White,7/9/2012,Active,Production       ,David Stanley,14.0,Newspager/Magazine,Fully Meets,5.0,5,0,2
"Maurice, Shana",1401064327,1,1,0,1,4,2,0,100,0,19,Software Engineer,TX,2330,11/22/1977,F,Married,US Citizen,No,White,5/31/2011,Active,Production       ,David Stanley,14.0,Other,Fully Meets,5.0,4,0,1
"Nguyen, Lei-Ming",1203032357,0,0,0,1,2,1,0,98,0,19,Software Engineer,TN,2132,7/7/1984,F,Single,US Citizen,No,White,7/8/2013,Active,Production       ,David Stanley,14.0,Vendor Referral,Fully Meets,2.79,5,0,1
"Pitt, Brad ",1001735072,0,0,1,1,3,1,0,98,0,19,Software Engineer,WA,2451,11/23/1981,M ,Single,US Citizen,No,Black or African American,11/5/2007,Active,Production       ,David Stanley,14.0,Search Engine - Google Bing Yahoo,Fully Meets,3.66,3,0,1
"Rose, Ashley  ",710007555,0,3,0,1,5,1,0,88,0,19,Software Engineer,IL,1886,12/5/1974,F,Separated,US Citizen,No,White,1/6/2014,Active,Production       ,David Stanley,14.0,Website Banner Ads,Fully Meets,5.0,4,0,2
"Squatrito, Kristen",1405067138,0,2,0,5,4,4,0,81,1,19,Software Engineer,MD,2359,3/26/1973,F,Divorced,US Citizen,No,White,5/13/2013,Voluntarily Terminated,Production       ,David Stanley,14.0,MBTA ads,Exceeds,1.97,4,0,2
"Trang, Mei",1012023152,0,0,0,1,6,3,0,87,0,19,Software Engineer,NC,2021,5/16/1983,F,Single,US Citizen,No,White,2/17/2014,Active,Production       ,David Stanley,14.0,Professional Society,Needs Improvement,2.44,5,0,1
"Zima, Colleen",1211051232,0,4,0,1,5,1,0,87,0,19,Software Engineer,LA,1730,8/17/1978,F,Widowed,US Citizen,No,Asian,9/29/2014,Active,Production       ,David Stanley,14.0,On-campus Recruiting,Fully Meets,1.24,5,0,2
"Alagbe,Trina",1011022883,1,1,0,1,1,3,0,94,0,19,Software Engineer,CA,1886,9/27/1988,F,Married,US Citizen,No,White,1/7/2008,Active,Production       ,Elijiah Gray,16.0,Billboard,Fully Meets,4.84,5,0,2
"Beatrice, Courtney ",1403066194,0,0,0,1,4,4,0,81,0,19,Software Engineer,FL,1915,10/27/1970,F,Single,Eligible NonCitizen,No,White,4/4/2011,Active,Production       ,Elijiah Gray,16.0,Search Engine - Google Bing Yahoo,Fully Meets,5.0,5,0,2
"Chan, Lin",1305057282,0,0,0,1,2,3,0,92,0,19,Software Engineer,SD,2170,2/12/1979,F,Single,US Citizen,No,White,5/12/2014,Active,Production       ,Elijiah Gray,16.0,Internet Search,Fully Meets,2.73,4,0,1
"Darson, Jene'ya ",1001109612,1,1,0,1,3,2,0,87,0,19,Software Engineer,DE,2110,11/5/1978,F,Married,US Citizen,No,White,7/2/2012,Active,Production       ,Elijiah Gray,16.0,Billboard,Fully Meets,5.0,3,0,2
"Evensen, April",1107027392,0,0,0,4,2,4,0,98,1,19,Software Engineer,MO,2458,5/6/1989,F,Single,US Citizen,No,White,2/17/2014,Terminated for Cause,Production       ,Elijiah Gray,16.0,Word of Mouth,Needs Improvement,1.04,3,0,1
"Gerke, Melisa",1308060622,0,2,0,5,2,3,1,83,1,19,Software Engineer,NY,2330,5/15/1970,F,Divorced,US Citizen,No,White,11/7/2011,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Diversity Job Fair,Fully Meets,4.24,4,0,1
"Harrell, Ludwick",1406068241,1,1,1,1,3,1,0,80,0,19,Software Engineer,LA,1776,9/2/1982,M ,Married,US Citizen,No,Asian,5/14/2012,Active,Production       ,Elijiah Gray,16.0,Search Engine - Google Bing Yahoo,Fully Meets,1.83,3,0,2
"Jung, Judy  ",1107027450,1,1,0,5,3,3,0,84,1,19,Software Engineer,MN,2446,4/17/1986,F,Married,US Citizen,No,White,1/10/2011,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Monster.com,Fully Meets,4.0,4,0,2
"Lydon, Allison",1101023353,1,1,0,3,3,1,0,97,0,19,Software Engineer,OH,2122,10/22/1975,F,Married,US Citizen,No,Black or African American,2/16/2015,Leave of Absence,Production       ,Elijiah Gray,16.0,Website Banner Ads,Fully Meets,5.0,3,0,1
"Motlagh,  Dawn",1102024121,0,2,0,1,2,3,0,89,0,19,Software Engineer,FL,2453,7/7/1984,F,Divorced,US Citizen,No,White,4/1/2013,Active,Production       ,Elijiah Gray,16.0,MBTA ads,Fully Meets,1.76,4,0,2
"Panjwani, Nina",1109029531,1,1,0,5,4,4,0,80,1,19,Software Engineer,TX,2351,5/1/1979,F,Married,US Citizen,No,White,2/7/2011,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Social Networks - Facebook Twitter etc,Fully Meets,3.89,4,0,1
"Rhoads, Thomas",1211050793,0,2,1,5,4,3,0,97,1,19,Software Engineer,NC,2176,7/22/1982,M ,Divorced,US Citizen,Yes,White,5/16/2011,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Professional Society,Fully Meets,5.0,4,0,1
"Sander, Kamrin",1302053362,1,1,0,1,3,4,0,85,0,19,Software Engineer,DC,2154,7/10/1988,F,Married,US Citizen,No,Black or African American,9/29/2014,Active,Production       ,Elijiah Gray,16.0,On-campus Recruiting,Fully Meets,3.51,3,0,2
"Sutwell, Barbara",1407069061,0,0,0,1,3,1,0,90,0,19,Software Engineer,FL,2718,8/15/1968,F,Single,Eligible NonCitizen,No,Asian,5/14/2012,Active,Production       ,Elijiah Gray,16.0,Glassdoor,Fully Meets,2.77,5,0,2
"Wallace, Theresa",1101023619,0,0,0,5,6,1,0,83,1,19,Software Engineer,TX,1887,8/2/1980,F,Single,US Citizen,No,White,8/13/2012,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Monster.com,Needs Improvement,1.27,3,0,1
"Barone, Francesco  A",1101023679,0,0,1,1,6,3,0,87,0,19,Software Engineer,ID,1810,7/20/1983,M ,Single,US Citizen,No,Two or more races,2/20/2012,Active,Production       ,Kelley Spirea,18.0,Social Networks - Facebook Twitter etc,Fully Meets,1.41,4,0,2
"Carey, Michael  ",1311063114,0,0,1,1,3,1,0,99,0,19,Software Engineer,FL,1701,2/2/1983,M ,Single,US Citizen,No,Black or African American,3/31/2014,Active,Production       ,Kelley Spirea,18.0,MBTA ads,Fully Meets,4.43,3,0,2
"Cornett, Lisa ",1403066069,1,1,0,1,5,3,0,80,0,19,Software Engineer,KY,2189,3/31/1977,F,Married,US Citizen,Yes,White,1/5/2015,Active,Production       ,Kelley Spirea,18.0,Billboard,Fully Meets,4.73,5,0,2
"Engdahl, Jean",1007020403,0,0,1,1,2,1,0,92,0,19,Software Engineer,SC,2026,5/31/1974,M ,Single,US Citizen,No,White,11/10/2014,Active,Production       ,Kelley Spirea,18.0,MBTA ads,Fully Meets,1.86,5,0,1
"England, Rex",1101023612,1,1,1,1,3,4,0,98,0,19,Software Engineer,CO,2045,8/25/1978,M ,Married,US Citizen,No,White,3/31/2014,Active,Production       ,Kelley Spirea,18.0,Employee Referral,Fully Meets,2.05,3,0,2
"Gaul, Barbara",1105026041,0,0,0,1,4,2,0,86,0,19,Software Engineer,CA,2121,12/2/1983,F,Single,US Citizen,Yes,Black or African American,5/16/2011,Active,Production       ,Kelley Spirea,18.0,MBTA ads,Fully Meets,1.66,4,0,2
"Gross, Paula",1103024859,0,2,0,5,6,4,0,84,1,19,Software Engineer,KS,2176,5/21/1983,F,Divorced,US Citizen,No,White,2/21/2011,Voluntarily Terminated,Production       ,Kelley Spirea,18.0,Monster.com,Fully Meets,5.0,5,0,2
"Jhaveri, Sneha  ",1412071713,0,3,0,1,1,4,0,96,0,19,Software Engineer,TX,2109,4/13/1964,F,Separated,US Citizen,No,White,1/6/2014,Active,Production       ,Kelley Spirea,18.0,On-campus Recruiting,Fully Meets,5.0,5,0,1
"LeBel, Jonathan  R",1107027575,0,0,1,4,5,2,0,94,1,19,Software Engineer,NJ,2050,10/18/1981,M ,Single,US Citizen,No,White,2/21/2011,Terminated for Cause,Production       ,Kelley Spirea,18.0,Social Networks - Facebook Twitter etc,Fully Meets,5.0,4,0,1
"Meads, Elizabeth",1409070245,0,0,0,5,2,2,1,84,1,19,Software Engineer,TX,1760,5/30/1968,F,Single,US Citizen,No,Black or African American,4/2/2012,Voluntarily Terminated,Production       ,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.18,4,0,1
"Osturnka, Adeel",1404066949,1,1,1,1,2,4,0,97,0,19,Software Engineer,MI,2478,12/11/1976,M ,Married,US Citizen,No,White,9/30/2013,Active,Production       ,Kelley Spirea,18.0,On-campus Recruiting,Exceeds,2.86,3,0,1
"Punjabhi, Louis  ",1401064562,0,0,1,1,1,4,0,91,0,19,Software Engineer,VA,2109,6/19/1961,M ,Single,US Citizen,No,White,1/6/2014,Active,Production       ,Kelley Spirea,18.0,Employee Referral,Fully Meets,2.45,3,0,1
"Saar-Beckles, Melinda",1410070998,0,0,0,2,2,2,1,90,0,19,Software Engineer,NC,1801,6/6/1968,F,Single,US Citizen,No,Black or African American,7/4/2016,Future Start,Production       ,Kelley Spirea,18.0,Diversity Job Fair,Needs Improvement,1.12,4,0,1
"Stoica, Rick",1106026896,1,1,1,1,6,1,0,84,0,19,Software Engineer,NC,2301,3/14/1985,M ,Married,US Citizen,No,Asian,2/17/2014,Active,Production       ,Kelley Spirea,18.0,On-campus Recruiting,Fully Meets,1.39,3,0,1
"Volk, Colleen",1011022814,1,1,0,4,3,1,0,97,1,19,Software Engineer,FL,2747,6/3/1986,F,Married,US Citizen,No,White,9/26/2011,Terminated for Cause,Production       ,Kelley Spirea,18.0,Social Networks - Facebook Twitter etc,Exceeds,2.79,5,0,2
"Athwal, Sam",1301052124,0,4,1,1,1,4,0,99,0,19,Software Engineer,FL,2199,2/18/1983,M ,Widowed,US Citizen,No,White,9/30/2013,Active,Production       ,Ketsia Liebig,19.0,Employee Referral,Fully Meets,5.0,4,0,2
"Biden, Lowan  M",1412071844,0,2,0,1,6,4,0,82,0,19,Software Engineer,CA,2027,12/27/1958,F,Divorced,US Citizen,No,Asian,8/19/2013,Active,Production       ,Ketsia Liebig,19.0,Billboard,Fully Meets,2.39,3,0,2
"Cierpiszewski, Caroline  ",1012023295,0,0,0,1,5,2,0,92,0,19,Software Engineer,FL,2044,5/31/1988,F,Single,Non-Citizen,No,Black or African American,10/3/2011,Active,Production       ,Ketsia Liebig,19.0,Pay Per Click - Google,Fully Meets,3.58,5,0,2
"Dickinson, Geoff ",706006285,0,0,1,1,2,1,0,83,0,19,Software Engineer,IN,2180,11/15/1982,M ,Single,US Citizen,No,White,5/12/2014,Active,Production       ,Ketsia Liebig,19.0,Pay Per Click - Google,Fully Meets,1.13,4,0,2
"Ferreira, Violeta",803009012,0,0,0,1,2,1,0,95,0,19,Software Engineer,DC,2176,6/10/1986,F,Single,US Citizen,No,White,2/20/2012,Active,Production       ,Ketsia Liebig,19.0,Newspager/Magazine,Fully Meets,1.85,4,0,2
"Gold, Shenice  ",1408069539,0,0,0,1,3,1,0,100,0,19,Software Engineer,NY,2451,6/18/1992,F,Single,US Citizen,Yes,White,11/11/2013,Active,Production       ,Ketsia Liebig,19.0,Glassdoor,Fully Meets,1.94,5,0,1
"Heitzman, Anthony",1002017900,0,0,1,1,4,4,0,82,0,19,Software Engineer,AR,2149,1/4/1984,M ,Single,US Citizen,No,White,8/13/2012,Active,Production       ,Ketsia Liebig,19.0,Social Networks - Facebook Twitter etc,Fully Meets,4.17,4,0,2
"Knapp, Bradley  J",1304055683,0,0,1,1,3,4,0,89,0,19,Software Engineer,GA,1721,11/10/1977,M ,Single,US Citizen,No,Black or African American,2/17/2014,Active,Production       ,Ketsia Liebig,19.0,On-campus Recruiting,Fully Meets,2.79,3,0,2
"Mahoney, Lauren  ",1209049259,0,0,0,1,6,4,0,95,0,19,Software Engineer,WA,2189,7/7/1986,F,Single,US Citizen,No,White,1/6/2014,Active,Production       ,Ketsia Liebig,19.0,Newspager/Magazine,Fully Meets,2.55,4,0,1
"Newman, Richard ",1302053044,1,1,1,3,3,3,0,98,0,19,Software Engineer,FL,2136,4/8/1977,M ,Married,US Citizen,No,White,5/12/2014,Leave of Absence,Production       ,Ketsia Liebig,19.0,On-campus Recruiting,Fully Meets,5.0,5,0,2
"Peterson, Kayla ",1307059944,1,1,0,1,2,2,0,81,0,19,Software Engineer,PA,1749,9/23/1973,F,Married,US Citizen,No,White,4/26/2010,Active,Production       ,Ketsia Liebig,19.0,Search Engine - Google Bing Yahoo,Fully Meets,2.72,3,0,1
"Robinson, Cherly",1403065625,1,1,0,4,2,1,0,90,1,19,Software Engineer,MD,1460,1/7/1985,F,Married,US Citizen,No,White,1/10/2011,Terminated for Cause,Production       ,Ketsia Liebig,19.0,Glassdoor,Needs Improvement,3.6,3,0,2
"Smith, Sade",1501071909,0,0,0,1,6,4,0,84,0,19,Software Engineer,NY,2130,2/2/1965,F,Single,US Citizen,No,White,11/11/2013,Active,Production       ,Ketsia Liebig,19.0,Employee Referral,Fully Meets,3.73,3,0,1
"Tinto, Theresa  ",1103024504,0,2,0,5,4,4,0,100,1,19,Software Engineer,PA,1876,7/30/1983,F,Divorced,US Citizen,No,White,1/10/2011,Voluntarily Terminated,Production       ,Ketsia Liebig,19.0,Social Networks - Facebook Twitter etc,Fully Meets,2.81,5,0,1
"Williams, Jacquelyn  ",1308060671,0,0,0,5,2,3,1,92,1,19,Software Engineer,TX,2109,10/2/1969,F,Single,US Citizen,Yes,Two or more races,1/9/2012,Voluntarily Terminated,Production       ,Ketsia Liebig,19.0,Diversity Job Fair,Fully Meets,1.44,4,0,1
"Barbara, Thomas",1312063507,1,1,1,5,5,3,1,88,1,19,Software Engineer,VA,2062,2/21/1974,M ,Married,US Citizen,Yes,Asian,4/2/2012,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Diversity Job Fair,Fully Meets,1.98,3,0,1
"Bugali, Josephine ",1408069635,0,3,0,3,6,3,1,96,0,19,Software Engineer,CA,2043,10/30/1969,F,Separated,US Citizen,No,Black or African American,11/11/2013,Leave of Absence,Production       ,Kissy Sullivan,20.0,Diversity Job Fair,Fully Meets,2.83,5,0,2
"Cole, Spencer",1001450968,0,0,1,4,3,3,0,90,1,19,Software Engineer,DC,1880,8/12/1979,M ,Single,US Citizen,No,Black or African American,7/11/2011,Terminated for Cause,Production       ,Kissy Sullivan,20.0,MBTA ads,Needs Improvement,1.42,3,0,2
"Eaton, Marianne",1406067865,1,1,0,5,6,2,0,98,1,19,Software Engineer,PA,2343,9/5/1991,F,Married,US Citizen,No,White,4/4/2011,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Search Engine - Google Bing Yahoo,Fully Meets,5.0,3,0,1
"Garneau, Hamish",1104025414,0,0,1,1,4,4,0,95,0,19,Software Engineer,FL,1550,4/18/1980,M ,Single,US Citizen,No,Asian,7/8/2013,Active,Production       ,Kissy Sullivan,20.0,Professional Society,Fully Meets,2.61,4,0,2
"Goyal, Roxana",1312063675,1,1,0,3,3,2,0,96,0,19,Software Engineer,OH,1864,10/9/1974,F,Married,US Citizen,No,Asian,8/19/2013,Leave of Absence,Production       ,Kissy Sullivan,20.0,On-campus Recruiting,Fully Meets,1.71,5,0,1
