Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,PayRate,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,clusters
"Jacobi, Hannah  ",1503072857,0,2,0,1,6,1,0,86,0,19,Software Engineer,TX,1778,3/22/1966,F,Divorced,US Citizen,No,White,9/30/2013,Active,Production       ,Kissy Sullivan,20.0,Employee Referral,Fully Meets,2.05,5,0,1
"Leach, Dallas",1408069409,0,0,0,5,2,2,0,93,1,19,Software Engineer,IL,1810,1/17/1979,F,Single,US Citizen,No,Asian,9/26/2011,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Monster.com,Fully Meets,4.88,3,0,2
"Mckenna, Sandy",909015167,1,1,0,1,2,4,0,96,0,19,Software Engineer,TX,2184,1/7/1987,F,Married,US Citizen,No,Black or African American,1/7/2013,Active,Production       ,Kissy Sullivan,20.0,Monster.com,Fully Meets,3.93,3,0,1
"O'hare, Lynn",1206044851,0,0,0,4,2,4,0,98,1,19,Software Engineer,GA,2152,9/30/1980,F,Single,US Citizen,No,Two or more races,3/31/2014,Terminated for Cause,Production       ,Kissy Sullivan,20.0,Professional Society,PIP,3.09,2,0,2
"Power, Morissa",1102024274,0,2,0,5,2,1,0,100,1,19,Software Engineer,OH,1742,10/15/1984,F,Divorced,Eligible NonCitizen,No,Asian,5/16/2011,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Social Networks - Facebook Twitter etc,Fully Meets,3.17,4,0,1
"Purinton, Janine",1011022926,0,2,0,5,4,3,0,83,1,19,Software Engineer,NY,2474,9/22/1970,F,Divorced,US Citizen,No,White,9/24/2012,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Billboard,Fully Meets,1.5,5,0,1
"Rossetti, Bruno",1405067492,0,0,1,5,6,4,0,94,1,19,Software Engineer,NY,2155,3/18/1987,M ,Single,US Citizen,No,White,4/4/2011,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Search Engine - Google Bing Yahoo,Fully Meets,5.0,5,0,1
"Stanford,Barbara  M",1111030244,0,2,0,1,1,1,0,96,0,19,Software Engineer,CA,2050,8/25/1982,F,Divorced,US Citizen,No,Two or more races,1/10/2011,Active,Production       ,Kissy Sullivan,20.0,Word of Mouth,Fully Meets,1.05,4,0,2
"Veera, Abdellah ",1203032235,0,2,1,5,2,4,0,91,1,19,Software Engineer,CA,2171,1/31/1987,M ,Divorced,US Citizen,No,White,8/13/2012,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Information Session,Exceeds,3.84,5,0,2
"Adinolfi, Wilson  K",1409070522,0,0,1,1,4,3,0,97,0,19,Software Engineer,MN,1960,7/10/1983,M ,Single,US Citizen,No,White,7/5/2011,Active,Production       ,Michael Albert,22.0,MBTA ads,Exceeds,2.51,5,0,1
"Barton, Nader",1212051962,0,2,1,5,1,2,0,95,1,19,Software Engineer,WI,2747,7/15/1977,M ,Divorced,US Citizen,No,White,9/24/2012,Voluntarily Terminated,Production       ,Michael Albert,22.0,On-line Web application,Fully Meets,5.0,5,0,1
"Chace, Beatrice ",1208048062,0,0,0,1,1,4,0,87,0,19,Software Engineer,CA,2763,1/2/1951,F,Single,US Citizen,No,White,9/29/2014,Active,Production       ,Michael Albert,22.0,Search Engine - Google Bing Yahoo,Fully Meets,5.0,4,0,2
"Crimmings,   Jean",1311063172,0,0,0,2,2,2,0,85,0,19,Software Engineer,FL,1821,4/10/1987,F,Single,US Citizen,No,White,7/6/2016,Future Start,Production       ,Michael Albert,22.0,Newspager/Magazine,Fully Meets,4.12,5,0,2
"Estremera, Miguel",1104025243,0,0,1,4,6,4,0,81,1,19,Software Engineer,CO,2129,9/2/1983,M ,Single,US Citizen,No,White,4/2/2012,Terminated for Cause,Production       ,Michael Albert,22.0,Word of Mouth,Needs Improvement,5.0,4,0,2
"Gentry, Mildred",1501072192,1,1,0,1,1,4,0,88,0,19,Software Engineer,CA,2145,10/1/1990,F,Married,US Citizen,No,Black or African American,3/30/2015,Active,Production       ,Michael Albert,22.0,Professional Society,Fully Meets,3.73,3,0,2
"Handschiegl, Joanne",1405067064,1,1,0,1,6,1,0,100,0,19,Software Engineer,CO,2127,3/23/1977,F,Married,US Citizen,No,White,11/28/2011,Active,Production       ,Michael Albert,22.0,Word of Mouth,Fully Meets,4.2,4,0,2
"Johnson, George",1105025721,1,1,1,5,4,4,0,84,1,19,Software Engineer,NC,2445,8/19/1959,M ,Married,US Citizen,No,White,11/7/2011,Voluntarily Terminated,Production       ,Michael Albert,22.0,Monster.com,Exceeds,1.65,4,0,1
"Keatts, Kramer ",1301052462,0,0,1,1,3,4,0,85,0,19,Software Engineer,LA,1887,1/19/1976,M ,Single,US Citizen,No,White,9/30/2013,Active,Production       ,Michael Albert,22.0,Billboard,Fully Meets,3.07,4,0,2
"Linares, Marilyn ",1206042315,1,1,0,5,6,1,0,87,1,19,Software Engineer,NE,1886,3/26/1981,F,Married,US Citizen,No,White,7/5/2011,Voluntarily Terminated,Production       ,Michael Albert,22.0,Internet Search,Fully Meets,3.18,4,0,1
"Medeiros, Jennifer",1109029256,0,0,0,1,1,1,0,98,0,19,Software Engineer,CA,2346,9/22/1976,F,Single,US Citizen,No,White,3/30/2015,Active,Production       ,Michael Albert,22.0,Monster.com,Fully Meets,5.0,4,0,2
"Owad, Clinton",1103024335,0,0,1,1,3,3,0,89,0,19,Software Engineer,DC,1760,11/24/1979,M ,Single,US Citizen,No,Black or African American,2/17/2014,Active,Production       ,Michael Albert,22.0,MBTA ads,Needs Improvement,4.25,3,0,2
"Rarrick, Quinn",1208048229,0,2,1,5,5,1,0,94,1,19,Software Engineer,AZ,2478,12/31/1984,M ,Divorced,US Citizen,No,White,9/26/2011,Voluntarily Terminated,Production       ,Michael Albert,22.0,Pay Per Click - Google,Fully Meets,3.8,5,0,2
"Sadki, Nore  ",1308060535,0,0,1,5,4,1,0,81,1,19,Software Engineer,MO,2148,12/21/1974,M ,Single,US Citizen,No,White,1/5/2009,Voluntarily Terminated,Production       ,Michael Albert,22.0,Word of Mouth,Fully Meets,1.53,5,0,1
"Sullivan, Timothy",1201031310,1,1,1,1,1,4,0,98,0,19,Software Engineer,OH,2747,10/7/1982,M ,Married,US Citizen,Yes,White,1/5/2015,Active,Production       ,Michael Albert,22.0,Word of Mouth,Fully Meets,4.36,5,0,1
"Von Massenbach, Anna",1106026474,0,0,0,2,4,2,0,89,0,19,Software Engineer,TX,2124,4/6/1985,F,Single,US Citizen,No,White,7/5/2015,Future Start,Production       ,Michael Albert,22.0,Newspager/Magazine,Fully Meets,3.21,3,0,1
"Anderson, Carol ",1001417624,0,2,0,5,2,1,0,85,1,19,Software Engineer,FL,2169,9/8/1989,F,Divorced,US Citizen,No,White,7/11/2011,Voluntarily Terminated,Production       ,Webster Butler,39.0,Word of Mouth,Fully Meets,5.0,4,0,2
"Becker, Scott",1110029777,0,0,1,3,4,1,0,96,0,19,Software Engineer,TX,2452,4/6/1979,M ,Single,US Citizen,No,Asian,7/8/2013,Leave of Absence,Production       ,Webster Butler,,MBTA ads,Fully Meets,1.09,4,0,1
"Chang, Donovan  E",1111030129,0,0,1,1,4,3,0,82,0,19,Software Engineer,TN,1845,8/24/1983,M ,Single,US Citizen,No,White,7/8/2013,Active,Production       ,Webster Butler,,Newspager/Magazine,Fully Meets,3.8,5,0,1
"DeGweck,  James",1306058816,1,1,1,5,1,3,0,90,1,19,Software Engineer,MD,1810,10/31/1977,M ,Married,US Citizen,No,White,5/16/2011,Voluntarily Terminated,Production       ,Webster Butler,39.0,Billboard,Fully Meets,5.0,4,0,2
"Ferguson, Susan",1502072511,1,1,0,5,2,2,0,95,1,19,Software Engineer,CA,2176,4/14/1955,F,Married,US Citizen,No,White,11/7/2011,Voluntarily Terminated,Production       ,Webster Butler,39.0,Search Engine - Google Bing Yahoo,Fully Meets,3.13,3,0,2
"Gilles, Alex",1008020960,1,1,1,5,1,1,1,95,1,19,Software Engineer,NY,2062,8/9/1974,M ,Married,US Citizen,No,Black or African American,4/2/2012,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Needs Improvement,3.97,4,0,1
"Harrington, Christie ",1110029602,0,0,0,5,2,2,0,100,1,19,Software Engineer,NV,2324,8/18/1952,F,Single,US Citizen,No,White,1/9/2012,Voluntarily Terminated,Production       ,Webster Butler,39.0,Monster.com,Fully Meets,4.64,4,0,1
"Kinsella, Kathleen  ",710007401,1,1,0,5,6,3,0,93,1,19,Software Engineer,VA,2170,12/8/1973,F,Married,US Citizen,No,White,9/26/2011,Voluntarily Terminated,Production       ,Webster Butler,39.0,Search Engine - Google Bing Yahoo,Fully Meets,3.6,5,0,1
"Lynch, Lindsay",1001138521,0,0,0,5,5,4,1,93,1,19,Software Engineer,OH,1844,2/14/1973,F,Single,US Citizen,Yes,Two or more races,11/7/2011,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Exceeds,5.0,4,0,1
"Ndzi, Colombui",1204033041,0,0,1,5,4,2,1,97,1,19,Software Engineer,SC,2110,5/2/1989,M ,Single,US Citizen,No,Black or African American,9/26/2011,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Fully Meets,2.61,3,0,1
"Pelech, Emil",1307060058,0,0,1,5,5,2,0,90,1,19,Software Engineer,CA,2458,3/17/1988,M ,Single,US Citizen,No,Black or African American,1/10/2011,Voluntarily Terminated,Production       ,Webster Butler,39.0,Search Engine - Google Bing Yahoo,Needs Improvement,3.54,5,0,2
"Rivera, Haley  ",1405067642,1,1,0,1,4,1,0,82,0,19,Software Engineer,WI,2171,1/12/1973,F,Married,US Citizen,No,Asian,11/28/2011,Active,Production       ,Webster Butler,,Search Engine - Google Bing Yahoo,Exceeds,4.36,5,0,1
"Sewkumar, Nori",807010161,0,0,0,3,4,2,0,87,0,19,Software Engineer,OK,2191,3/10/1975,F,Single,US Citizen,No,Asian,9/30/2013,Leave of Absence,Production       ,Webster Butler,,Search Engine - Google Bing Yahoo,Fully Meets,5.0,5,0,1
"Tavares, Desiree  ",1405067501,1,1,0,5,6,2,1,81,1,19,Software Engineer,IL,1801,4/3/1975,F,Married,Non-Citizen,No,Two or more races,4/27/2009,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Fully Meets,2.52,5,0,2
"Whittier, Scott",1307060212,0,0,1,5,2,2,0,87,1,19,Software Engineer,TX,2030,5/24/1987,M ,Single,US Citizen,Yes,White,1/10/2011,Voluntarily Terminated,Production       ,Webster Butler,39.0,Newspager/Magazine,Fully Meets,5.0,5,0,1
"Burke, Joelle",1011022820,0,0,0,1,5,2,0,60,0,20,Tester,VA,2148,3/2/1980,F,Single,US Citizen,No,Black or African American,3/5/2012,Active,Production       ,Amy Dunn,11.0,Employee Referral,Fully Meets,4.51,4,0,1
"Fitzpatrick, Michael  J",1109029103,0,0,1,5,5,3,0,69,1,20,Tester,PA,2143,10/1/1981,M ,Single,US Citizen,Yes,White,5/16/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Social Networks - Facebook Twitter etc,Fully Meets,4.76,5,0,1
"Huynh, Ming",1306058509,0,2,0,5,6,3,0,74,1,20,Tester,IN,1742,9/22/1976,F,Divorced,US Citizen,No,White,2/21/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Search Engine - Google Bing Yahoo,Fully Meets,3.72,3,0,2
"Mancuso, Karen",1304055986,1,1,0,5,2,2,0,72,1,20,Tester,CA,2176,12/10/1986,F,Married,US Citizen,No,Two or more races,7/5/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Newspager/Magazine,Fully Meets,5.0,4,0,2
"Pelletier, Ermine",1202031821,1,1,0,5,6,1,0,45,1,20,Tester,NC,2472,7/18/1989,F,Married,US Citizen,No,Asian,7/5/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Monster.com,Needs Improvement,1.03,5,0,1
"Trzeciak, Cybil",1107027551,0,0,0,5,1,2,0,57,1,20,Tester,TX,1778,3/15/1985,F,Single,US Citizen,No,White,1/10/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Vendor Referral,Fully Meets,1.3,3,0,1
"Cloninger, Jennifer",1012023226,1,1,0,5,2,4,0,58,1,20,Tester,TX,1752,8/31/1981,F,Married,US Citizen,No,White,5/16/2011,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Word of Mouth,Fully Meets,1.16,5,0,1
"Gonzalez, Juan",1411071324,1,1,1,5,1,1,1,48,1,20,Tester,NY,2128,10/12/1964,M ,Married,US Citizen,No,Black or African American,4/26/2010,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Diversity Job Fair,PIP,4.35,3,0,1
"Johnston, Yen",1306057810,0,0,0,1,3,4,0,68,0,20,Tester,NC,2128,9/8/1969,F,Single,US Citizen,No,White,7/7/2014,Active,Production       ,Brannon Miller,12.0,Professional Society,Exceeds,1.51,3,0,1
"Miller, Ned",1205033439,0,0,1,5,6,1,0,50,1,20,Tester,CA,2472,6/29/1985,M ,Single,US Citizen,No,White,8/15/2011,Voluntarily Terminated,Production       ,Brannon Miller,12.0,MBTA ads,PIP,5.0,2,0,2
"Petingill, Shana  ",1103024843,1,1,0,1,1,1,0,49,0,20,Tester,WA,2050,3/10/1979,F,Married,Eligible NonCitizen,No,Asian,4/2/2012,Active,Production       ,Brannon Miller,12.0,MBTA ads,Fully Meets,2.61,3,0,1
"Winthrop, Jordan  ",1405067188,0,0,1,5,6,1,0,56,1,20,Tester,NC,2045,11/7/1958,M ,Single,US Citizen,No,White,1/7/2013,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Professional Society,Exceeds,1.67,3,0,1
"Close, Phil",1209048697,1,1,1,5,6,4,0,61,1,20,Tester,NY,2169,11/25/1978,M ,Married,US Citizen,No,White,8/30/2010,Voluntarily Terminated,Production       ,David Stanley,14.0,Other,Fully Meets,1.3,4,0,1
"Good, Susan",1001549006,1,1,0,3,6,1,0,65,0,20,Tester,CA,1886,5/25/1986,F,Married,US Citizen,No,White,5/12/2014,Leave of Absence,Production       ,David Stanley,14.0,Professional Society,Fully Meets,2.04,3,0,2
"Langford, Lindsey",1010022030,0,2,0,5,6,3,0,60,1,20,Tester,SC,2090,7/25/1979,F,Divorced,US Citizen,No,Asian,1/7/2013,Voluntarily Terminated,Production       ,David Stanley,14.0,Glassdoor,Fully Meets,4.52,3,0,1
"Monkfish, Erasumus",1404066711,1,1,1,1,1,1,0,68,0,20,Tester,AL,1450,8/17/1992,M ,Married,US Citizen,No,White,11/7/2011,Active,Production       ,David Stanley,14.0,Professional Society,Fully Meets,2.67,3,0,2
"Roberson, May",1402065340,0,2,0,5,4,3,0,51,1,20,Tester,CA,1902,9/5/1981,F,Divorced,Eligible NonCitizen,No,White,9/26/2011,Voluntarily Terminated,Production       ,David Stanley,14.0,Search Engine - Google Bing Yahoo,Fully Meets,2.19,4,0,2
"Wolk, Hang  T",1205033180,0,0,0,1,5,3,0,48,0,20,Tester,CA,2302,4/20/1985,F,Single,US Citizen,No,White,9/29/2014,Active,Production       ,David Stanley,14.0,Newspager/Magazine,Fully Meets,3.4,4,0,2
"Bondwell, Betsy",1008021030,0,0,0,5,3,4,0,47,1,20,Tester,MN,2210,1/16/1967,F,Single,US Citizen,No,White,1/10/2011,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Search Engine - Google Bing Yahoo,Fully Meets,1.38,5,0,1
"Faller, Megan ",1108028428,1,1,0,1,4,1,0,72,0,20,Tester,MI,1824,9/22/1978,F,Married,US Citizen,No,Black or African American,7/7/2014,Active,Production       ,Elijiah Gray,16.0,Professional Society,Fully Meets,1.49,5,0,1
"Hunts, Julissa",1106026433,0,0,0,2,6,3,0,63,0,20,Tester,VA,2021,3/11/1984,F,Single,US Citizen,No,White,6/6/2016,Future Start,Production       ,Elijiah Gray,16.0,Vendor Referral,Fully Meets,2.92,5,0,1
"Lunquist, Lisa",1001504432,0,0,0,1,3,4,0,56,0,20,Tester,CA,2324,3/28/1982,F,Single,US Citizen,No,Black or African American,8/19/2013,Active,Production       ,Elijiah Gray,16.0,Glassdoor,Exceeds,1.64,4,0,2
"Nowlan, Kristie",1104025435,0,0,0,1,6,1,0,50,0,20,Tester,MO,1040,11/23/1985,F,Single,US Citizen,No,White,11/10/2014,Active,Production       ,Elijiah Gray,16.0,Glassdoor,Fully Meets,4.53,5,0,2
"Smith, Joe",1001970770,0,0,1,1,1,3,0,72,0,20,Tester,OK,2045,10/30/1963,M ,Single,US Citizen,No,White,9/29/2014,Active,Production       ,Elijiah Gray,16.0,Pay Per Click - Google,Exceeds,2.41,3,0,1
"Tejeda, Lenora ",1406068345,1,1,0,5,4,4,0,72,1,20,Tester,TX,2129,5/24/1953,F,Married,US Citizen,No,White,5/16/2011,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Search Engine - Google Bing Yahoo,Fully Meets,3.93,3,0,1
"Beak, Kimberly  ",1303054329,1,1,0,2,1,4,0,63,0,20,Tester,NY,2145,4/17/1966,F,Married,US Citizen,No,White,7/21/2016,Future Start,Production       ,Kelley Spirea,18.0,Employee Referral,Exceeds,2.7,3,0,1
"Demita, Carla",1104025179,0,3,0,5,5,4,0,49,1,20,Tester,MN,2343,2/25/1951,F,Separated,US Citizen,No,Black or African American,4/4/2011,Voluntarily Terminated,Production       ,Kelley Spirea,18.0,Search Engine - Google Bing Yahoo,Fully Meets,4.62,5,0,2
"Hankard, Earnest",1307059937,0,0,1,1,5,2,0,53,0,20,Tester,FL,2155,8/10/1988,M ,Single,US Citizen,Yes,White,11/11/2013,Active,Production       ,Kelley Spirea,18.0,Newspager/Magazine,Fully Meets,5.0,3,0,2
"Hendrickson, Trina",1011022932,0,0,0,5,4,1,0,55,1,20,Tester,CO,2021,8/27/1972,F,Single,US Citizen,No,White,1/10/2011,Voluntarily Terminated,Production       ,Kelley Spirea,18.0,Monster.com,Fully Meets,5.0,3,0,2
"Linden, Mathew",1405067565,1,1,1,3,1,2,0,68,0,20,Tester,WA,1770,3/19/1979,M ,Married,US Citizen,No,White,7/8/2013,Leave of Absence,Production       ,Kelley Spirea,18.0,Information Session,Fully Meets,4.0,3,0,1
"Moran, Patrick",1408069503,0,0,1,3,6,4,1,70,0,20,Tester,NC,2127,12/3/1976,M ,Single,US Citizen,No,Hispanic,1/9/2012,Leave of Absence,Production       ,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,2.5,4,0,1
"Sahoo, Adil",1106026462,1,1,1,1,4,4,0,72,0,20,Tester,MI,2062,4/26/1986,M ,Married,US Citizen,No,White,8/30/2010,Active,Production       ,Kelley Spirea,18.0,Monster.com,Fully Meets,2.08,3,0,1
"Burkett, Benjamin ",1301052449,1,1,1,1,2,2,0,45,0,20,Tester,VA,1890,8/19/1977,M ,Married,US Citizen,No,White,4/4/2011,Active,Production       ,Ketsia Liebig,19.0,Careerbuilder,Fully Meets,3.25,5,0,1
"Foreman, Tanya",1012023204,1,1,0,5,3,2,0,68,1,20,Tester,MN,2170,11/8/1983,F,Married,US Citizen,No,White,4/4/2011,Voluntarily Terminated,Production       ,Ketsia Liebig,19.0,Word of Mouth,Fully Meets,3.66,3,0,2
"Jeannite, Tayana",1008020942,0,2,0,1,5,2,0,72,0,20,Tester,CA,1821,11/6/1986,F,Divorced,US Citizen,No,American Indian or Alaska Native,7/5/2011,Active,Production       ,Ketsia Liebig,19.0,MBTA ads,Exceeds,4.6,4,0,2
"McCarthy, Brigit",1406067957,0,0,0,1,2,3,0,73,0,20,Tester,AZ,2149,5/21/1987,F,Single,US Citizen,No,White,3/30/2015,Active,Production       ,Ketsia Liebig,19.0,Newspager/Magazine,Fully Meets,5.0,5,0,2
"Peters, Lauren",1411071406,1,1,0,5,6,4,0,62,1,20,Tester,IL,1886,8/17/1986,F,Married,US Citizen,No,White,5/16/2011,Voluntarily Terminated,Production       ,Ketsia Liebig,19.0,Pay Per Click - Google,Exceeds,1.79,5,0,2
"Walker, Roger",1011022818,0,0,1,1,1,4,0,75,0,20,Tester,NM,2459,2/10/1976,M ,Single,US Citizen,No,Black or African American,8/18/2014,Active,Production       ,Ketsia Liebig,19.0,Employee Referral,Fully Meets,3.11,5,0,1
"Akinkuolie, Sarah",1005019209,1,1,0,5,5,2,0,62,1,20,Tester,NY,1810,9/19/1988,F,Married,US Citizen,No,White,7/5/2011,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Newspager/Magazine,Fully Meets,3.02,3,0,1
"Davis, Daniel",1201031274,0,0,1,1,2,4,0,53,0,20,Tester,KY,2458,9/14/1979,M ,Single,Eligible NonCitizen,No,Two or more races,11/7/2011,Active,Production       ,Kissy Sullivan,20.0,Newspager/Magazine,Fully Meets,3.96,4,0,2
"Gosciminski, Phylicia  ",1108028351,0,3,0,3,2,3,0,71,0,20,Tester,OR,1824,12/8/1983,F,Separated,US Citizen,No,American Indian or Alaska Native,9/30/2013,Leave of Absence,Production       ,Kissy Sullivan,20.0,Word of Mouth,Fully Meets,2.57,5,0,1
"Latif, Mohammed",1104025486,1,1,1,5,1,1,0,72,1,20,Tester,SD,2126,5/9/1984,M ,Married,US Citizen,No,White,4/2/2012,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Word of Mouth,Fully Meets,1.84,3,0,1
"Monterro, Luisa",1001103149,0,0,0,1,5,3,0,72,0,20,Tester,CT,2126,4/24/1970,F,Single,US Citizen,No,Black or African American,5/13/2013,Active,Production       ,Kissy Sullivan,20.0,Billboard,Exceeds,2.55,3,0,2
"Robertson, Peter",1499902991,1,1,1,5,2,3,0,58,1,20,Tester,NY,2138,7/3/1972,M ,Married,US Citizen,No,White,7/5/2011,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Glassdoor,Fully Meets,2.48,5,0,1
"Woodson, Jason",1012023010,0,0,1,1,6,4,0,63,0,20,Tester,NY,1810,5/11/1985,M ,Single,US Citizen,No,White,7/7/2014,Active,Production       ,Kissy Sullivan,20.0,Vendor Referral,Fully Meets,4.07,4,0,1
"Blount, Dianna",1403066125,0,0,0,1,6,1,0,66,0,20,Tester,FL,2171,9/21/1990,F,Single,US Citizen,No,White,4/4/2011,Active,Production       ,Michael Albert,22.0,Monster.com,Needs Improvement,1.16,3,0,2
"Erilus, Angela",1105025661,0,3,0,1,1,2,0,65,0,20,Tester,TX,2133,8/25/1989,F,Separated,US Citizen,No,White,7/7/2014,Active,Production       ,Michael Albert,22.0,Pay Per Click - Google,PIP,4.59,1,0,1
"Homberger, Adrienne  J",1207046956,1,1,0,5,2,4,0,51,1,20,Tester,NY,2445,2/16/1984,F,Married,Non-Citizen,No,White,8/15/2011,Voluntarily Terminated,Production       ,Michael Albert,30.0,Glassdoor,Fully Meets,3.03,5,0,1
"Lundy, Susan",1305056276,0,4,0,5,5,2,0,61,1,20,Tester,FL,2122,12/26/1976,F,Widowed,US Citizen,No,White,7/8/2013,Voluntarily Terminated,Production       ,Michael Albert,22.0,On-campus Recruiting,Fully Meets,4.65,4,0,2
"Moumanil, Maliki ",1301052436,0,3,1,1,3,2,0,70,0,20,Tester,FL,1460,12/1/1974,M ,Separated,US Citizen,No,Black or African American,5/13/2013,Active,Production       ,Michael Albert,22.0,On-campus Recruiting,Fully Meets,4.29,5,0,2
