Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,PayRate,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,clusters
"Sloan, Constance",1012023103,0,0,0,5,3,1,0,52,1,20,Tester,ME,1851,11/25/1987,F,Single,US Citizen,No,White,10/26/2009,Voluntarily Terminated,Production       ,Michael Albert,22.0,Monster.com,Fully Meets,4.68,4,0,2
"Buccheri, Joseph  ",1101023457,0,0,1,1,4,1,0,52,0,20,Tester,OK,1013,7/28/1983,M ,Single,US Citizen,No,White,9/29/2014,Active,Production       ,Webster Butler,,Word of Mouth,Fully Meets,3.19,3,0,1
"Fancett, Nicole",1402065085,0,0,0,1,6,4,0,50,0,20,Tester,CA,2324,9/27/1987,F,Single,US Citizen,No,Black or African American,2/17/2014,Active,Production       ,Webster Butler,,Newspager/Magazine,Fully Meets,4.0,4,0,2
"Hutter, Rosalie",1103024924,0,3,0,2,4,4,0,54,0,20,Tester,CA,2351,5/7/1992,F,Separated,US Citizen,No,White,6/5/2015,Future Start,Production       ,Webster Butler,,Other,Fully Meets,2.63,3,0,2
"Manchester, Robyn",1110029623,1,1,0,2,4,3,0,64,0,20,Tester,AL,2324,8/25/1976,F,Married,US Citizen,No,White,5/11/2016,Future Start,Production       ,Webster Butler,,Vendor Referral,Fully Meets,5.0,3,0,2
"Oliver, Brooke ",1001856521,1,1,0,5,4,3,0,49,1,20,Tester,TX,2492,2/11/1952,F,Married,US Citizen,No,Asian,5/14/2012,Voluntarily Terminated,Production       ,Webster Butler,39.0,Newspager/Magazine,Fully Meets,5.0,3,0,1
"Thibaud, Kenneth",1011022777,0,4,1,5,6,4,0,51,1,20,Tester,CA,2472,9/16/1975,M ,Widowed,US Citizen,No,White,6/25/2007,Voluntarily Terminated,Production       ,Webster Butler,39.0,Pay Per Click - Google,Fully Meets,1.37,4,0,2
"Daneault, Lynn",1402065303,0,0,0,1,5,4,0,122,0,21,Technical Lead,FL,5473,4/19/1990,F,Single,US Citizen,No,White,5/5/2014,Active,Sales,Debra Houlihan,15.0,Pay Per Click - Google,Fully Meets,4.62,4,0,2
"Kampew, Donysha",1109029264,0,0,0,5,3,2,0,0,1,21,Technical Lead,OH,19444,11/11/1989,F,Single,US Citizen,No,White,11/7/2011,Voluntarily Terminated,Sales,Debra Houlihan,15.0,Social Networks - Facebook Twitter etc,Fully Meets,1.9,5,0,1
"Smith, John",1499902910,0,2,1,1,6,3,1,115,0,21,Technical Lead,SC,1886,8/16/1984,M ,Divorced,US Citizen,No,Black or African American,5/18/2014,Active,Sales,Debra Houlihan,15.0,Diversity Job Fair,Needs Improvement,1.62,4,0,1
"Le, Binh",1009919930,0,0,0,1,2,3,0,142,0,22,Technical Architect,NY,1886,6/14/1987,F,Single,US Citizen,No,Asian,10/2/2016,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,2.09,5,7,0
"Navathe, Kurt",1009919960,0,0,1,1,2,3,0,128,0,22,Technical Architect,OR,2056,4/25/1970,M ,Single,US Citizen,No,Asian,2/10/2017,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,5.0,3,6,0
"Wang, Charlie",1009919970,0,0,1,1,4,3,0,130,0,22,Technical Architect,VA,1887,7/8/1981,M ,Single,US Citizen,No,Asian,2/15/2017,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,3.42,4,7,0
"LeBlanc, Brandon  R",1102024115,1,1,1,1,1,4,0,134,0,21,Technical Lead,MD,1460,6/10/1984,M ,Married,US Citizen,No,White,1/5/2016,Active,Admin Offices,Janet King,2.0,Monster.com,Fully Meets,1.95,4,0,1
"Quinn, Sean",1206043417,1,1,1,5,2,3,1,126,1,21,Technical Lead,CT,2045,11/6/1984,M ,Married,Eligible NonCitizen,No,Black or African American,2/21/2011,Voluntarily Terminated,Admin Offices,Janet King,2.0,Diversity Job Fair,Fully Meets,4.15,4,0,2
"Andreola, Colby",1107027358,0,0,0,1,6,2,0,82,0,24,Software Engineer,TN,2110,5/24/1979,F,Single,US Citizen,No,White,11/10/2014,Active,Testerng,Alex Sweetwater,10.0,Vendor Referral,Fully Meets,3.04,3,4,0
"Carabbio, Judith",1101023577,0,0,0,1,1,2,0,96,0,24,Software Engineer,FL,2132,4/5/1987,F,Single,US Citizen,No,White,11/11/2013,Active,Testerng,Alex Sweetwater,10.0,Pay Per Click - Google,Fully Meets,4.96,4,6,0
"Del Bosque, Keyla",1203032498,0,0,0,1,5,1,0,97,0,24,Software Engineer,FL,2176,7/5/1979,F,Single,US Citizen,No,Black or African American,1/9/2012,Active,Testerng,Alex Sweetwater,10.0,Monster.com,Fully Meets,3.79,5,5,0
"Exantus, Susan",1401064670,1,1,0,4,6,3,0,81,1,24,Software Engineer,CA,1749,5/15/1987,F,Married,US Citizen,No,Black or African American,5/2/2011,Terminated for Cause,Testerng,Alex Sweetwater,10.0,Billboard,Needs Improvement,2.55,5,4,2
"Martin, Sandra",1303054625,0,0,0,1,5,4,0,92,0,24,Software Engineer,GA,2135,11/7/1987,F,Single,US Citizen,No,Asian,11/11/2013,Active,Testerng,Alex Sweetwater,10.0,Search Engine - Google Bing Yahoo,Fully Meets,1.53,5,4,0
"Patronick, Luke",1112030979,0,0,1,5,6,4,1,83,1,24,Software Engineer,IL,1844,2/20/1979,M ,Single,US Citizen,No,Asian,11/7/2011,Voluntarily Terminated,Testerng,Alex Sweetwater,10.0,Diversity Job Fair,Exceeds,1.1,5,3,2
"Saada, Adell",1012023185,1,1,0,1,5,4,0,86,0,24,Software Engineer,FL,2132,7/24/1986,F,Married,US Citizen,No,White,11/5/2012,Active,Testerng,Alex Sweetwater,10.0,Pay Per Click - Google,Fully Meets,1.74,3,6,0
"Szabo, Andrew",1201031324,0,0,1,1,1,3,0,91,0,24,Software Engineer,TX,2140,5/6/1983,M ,Single,US Citizen,No,White,7/7/2014,Active,Testerng,Alex Sweetwater,10.0,MBTA ads,Exceeds,2.61,5,5,0
"True, Edward",1102024057,0,0,1,5,4,1,1,83,1,24,Software Engineer,MN,2451,6/14/1983,M ,Single,Non-Citizen,No,Black or African American,2/18/2013,Voluntarily Terminated,Testerng,Alex Sweetwater,10.0,Diversity Job Fair,Fully Meets,1.11,3,4,0
"Sweetwater, Alex",1001644719,0,0,1,1,1,1,0,122,0,21,Technical Lead,TX,2184,11/22/1966,M ,Single,US Citizen,No,White,8/15/2011,Active,Testerng,Jennifer Zamora,5.0,Search Engine - Google Bing Yahoo,Fully Meets,3.84,3,5,0
"Foster-Baker, Amy",1201031308,1,1,0,1,6,3,0,76,0,9,Data Analyst,FL,2050,4/16/1979,F,Married,US Citizen,no,White,1/5/2009,Active,Admin Offices,Board of Directors,9.0,Other,Fully Meets,5.0,3,2,2
"Boutwell, Bonalyn",1307060188,1,1,0,1,3,3,1,80,0,9,Data Analyst,AL,2468,4/4/1987,F,Married,US Citizen,No,Asian,2/16/2015,Active,Admin Offices,Brandon R. LeBlanc,3.0,Diversity Job Fair,Fully Meets,5.0,4,3,2
"Ait Sidi, Karthikeyan   ",1307060199,1,1,1,5,3,2,0,81,1,9,Data Analyst,TX,2148,5/5/1975,M ,Married,US Citizen,No,White,3/30/2015,Voluntarily Terminated,IT/IS,Simon Roup,4.0,Company Intranet - Partner,Fully Meets,4.96,3,6,0
"Carr, Claudia  N",1010022337,0,0,0,2,6,1,0,63,0,9,Data Analyst,TX,1886,6/6/1986,F,Single,US Citizen,No,Black or African American,6/30/2016,Future Start,IT/IS,Simon Roup,4.0,Vendor Referral,Fully Meets,5.0,5,6,0
"Favis, Donald  ",1412071562,0,0,1,4,3,2,0,123,1,22,Technical Architect,FL,6033,7/30/1964,M ,Single,US Citizen,No,Black or African American,2/17/2014,Terminated for Cause,IT/IS,Simon Roup,4.0,Vendor Referral,Fully Meets,2.94,5,7,0
"Roehrich, Bianca",1111030266,0,0,0,5,1,2,0,145,1,22,Technical Architect,TX,2703,5/27/1973,F,Single,US Citizen,Yes,White,1/5/2015,Voluntarily Terminated,IT/IS,Simon Roup,4.0,Vendor Referral,Fully Meets,3.88,3,7,0
"Daniele, Ann  ",1411071312,1,1,0,3,6,4,0,66,0,9,Data Analyst,MD,6033,1/18/1952,F,Married,US Citizen,No,White,11/10/2014,Leave of Absence,IT/IS,Peter Monroe,7.0,Vendor Referral,Fully Meets,1.55,5,8,0
"Lajiri,  Jyoti",1108028108,1,1,1,3,3,2,0,68,0,9,Data Analyst,ID,2169,4/23/1986,M ,Married,US Citizen,No,White,11/10/2014,Leave of Absence,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,4.46,5,6,0
"Semizoglou, Jeremiah  ",904013591,1,1,1,2,6,1,0,69,0,9,Data Analyst,CA,1545,2/9/1983,M ,Married,US Citizen,No,Asian,6/30/2016,Future Start,IT/IS,Peter Monroe,7.0,On-campus Recruiting,Fully Meets,3.27,4,5,0
"South, Joe",1308060959,0,0,1,1,6,3,0,83,0,9,Data Analyst,NY,6278,9/9/1965,M ,Single,US Citizen,No,White,11/10/2014,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,5.0,3,4,0
"Warfield, Sarah",1301052347,0,4,0,1,4,2,0,66,0,9,Data Analyst,TX,2453,5/2/1978,F,Widowed,US Citizen,No,Asian,3/30/2015,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,1.06,4,8,0
"Anderson, Linda  ",1304055947,0,0,0,1,4,4,0,80,0,19,Software Engineer,FL,1844,5/22/1977,F,Single,US Citizen,No,White,1/9/2012,Active,Production       ,Amy Dunn,11.0,MBTA ads,Exceeds,5.0,5,0,2
"Bernstein, Sean",1109029366,0,0,1,1,1,1,0,95,0,19,Software Engineer,NM,2072,12/22/1970,M ,Single,US Citizen,Yes,White,4/2/2012,Active,Production       ,Amy Dunn,11.0,Word of Mouth,Fully Meets,5.0,3,0,1
"Chivukula, Enola",1101023394,0,0,0,5,3,1,0,99,1,19,Software Engineer,TX,1775,8/27/1983,F,Single,US Citizen,No,White,6/27/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Other,Fully Meets,2.0,4,0,1
"Desimone, Carl ",1501072124,1,1,1,1,5,2,0,86,0,19,Software Engineer,OH,2061,4/19/1967,M ,Married,US Citizen,No,White,7/7/2014,Active,Production       ,Amy Dunn,11.0,Professional Society,PIP,1.12,2,0,1
"Fernandes, Nilson  ",1302053339,1,1,1,1,1,4,0,80,0,19,Software Engineer,MN,2132,10/18/1989,M ,Married,US Citizen,No,White,5/11/2015,Active,Production       ,Amy Dunn,11.0,Professional Society,PIP,1.56,5,0,1
"Girifalco, Evelyn",1204032927,0,0,0,1,5,4,0,96,0,19,Software Engineer,GA,2451,5/8/1980,F,Single,US Citizen,Yes,Two or more races,9/29/2014,Active,Production       ,Amy Dunn,11.0,Professional Society,Exceeds,3.39,4,0,2
"Harrison, Kara",1404066622,1,1,0,1,1,2,0,94,0,19,Software Engineer,DC,1886,5/2/1974,F,Married,US Citizen,No,White,5/12/2014,Active,Production       ,Amy Dunn,11.0,Monster.com,Exceeds,4.76,4,0,2
"Kirill, Alexandra  ",903013071,1,1,0,5,2,2,0,92,1,19,Software Engineer,TX,2127,10/8/1970,F,Married,US Citizen,No,White,9/26/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Search Engine - Google Bing Yahoo,Fully Meets,3.49,4,0,1
"MacLennan, Samuel",1201031032,0,4,1,5,6,2,0,99,1,19,Software Engineer,NE,1938,11/9/1972,M ,Widowed,US Citizen,No,White,9/24/2012,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Pay Per Click,Fully Meets,3.08,4,0,1
"Ndzi, Horia",1204033044,1,1,1,5,3,3,0,100,1,19,Software Engineer,MA,2421,3/28/1983,M ,Married,US Citizen,No,White,4/1/2013,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Employee Referral,Fully Meets,3.18,3,0,2
"Perry, Shakira",1109029186,0,0,0,5,6,4,0,97,1,19,Software Engineer,OH,2176,7/20/1986,F,Single,US Citizen,No,White,5/16/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,MBTA ads,Fully Meets,3.45,4,0,1
"Robinson, Alain  ",1206038000,1,1,1,5,2,3,0,90,1,19,Software Engineer,PA,1420,1/7/1974,M ,Married,US Citizen,No,Black or African American,1/10/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Glassdoor,Fully Meets,5.0,3,0,1
"Shields, Seffi",1205033102,1,1,0,1,3,4,0,100,0,19,Software Engineer,FL,2149,8/24/1985,F,Married,US Citizen,No,White,8/19/2013,Active,Production       ,Amy Dunn,11.0,Newspager/Magazine,Fully Meets,4.81,4,0,2
"Theamstern, Sophia",1404066739,0,0,0,5,6,4,0,83,1,19,Software Engineer,FL,2066,5/9/1965,F,Single,US Citizen,No,White,7/5/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Billboard,Fully Meets,3.98,4,0,2
"Wilber, Barry",1101023839,1,1,1,5,2,1,0,87,1,19,Software Engineer,FL,2324,9/9/1965,M ,Married,Eligible NonCitizen,No,White,5/16/2011,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Website Banner Ads,Fully Meets,5.0,3,0,2
"Bachiochi, Linda",1212051409,0,0,0,3,2,1,1,100,0,19,Software Engineer,NC,1902,2/11/1970,F,Single,US Citizen,No,Two or more races,7/6/2009,Leave of Absence,Production       ,Brannon Miller,12.0,Diversity Job Fair,Fully Meets,4.46,3,0,1
"Billis, Helen",1308060366,1,1,0,1,2,2,0,88,0,19,Software Engineer,CA,2031,9/1/1989,F,Married,US Citizen,No,White,7/7/2014,Active,Production       ,Brannon Miller,12.0,Professional Society,Exceeds,5.0,3,0,2
"Clukey, Elijian",1407069280,1,1,1,2,5,3,0,100,0,19,Software Engineer,NY,2134,8/26/1980,M ,Married,US Citizen,No,White,7/6/2016,Future Start,Production       ,Brannon Miller,12.0,Employee Referral,Exceeds,1.97,4,0,1
"DiNocco, Lily ",1209048696,1,1,0,1,3,1,0,80,0,19,Software Engineer,GA,2351,12/2/1978,F,Married,US Citizen,No,Black or African American,1/7/2013,Active,Production       ,Brannon Miller,12.0,Pay Per Click - Google,Needs Improvement,3.88,4,0,2
"Fidelia,  Libby",1006020020,1,1,0,1,1,4,0,95,0,19,Software Engineer,OK,2155,3/16/1981,F,Married,US Citizen,No,White,1/9/2012,Active,Production       ,Brannon Miller,12.0,Social Networks - Facebook Twitter etc,Fully Meets,5.0,5,0,1
"Gonzalez, Cayo",1411071212,0,2,1,1,2,1,1,97,0,19,Software Engineer,CA,2108,9/29/1969,M ,Divorced,US Citizen,No,American Indian or Alaska Native,7/11/2011,Active,Production       ,Brannon Miller,12.0,Diversity Job Fair,Exceeds,1.83,4,0,2
"Ivey, Rose ",1408069882,0,0,0,1,1,1,0,83,0,19,Software Engineer,CT,1775,1/28/1991,F,Single,US Citizen,No,White,8/19/2013,Active,Production       ,Brannon Miller,12.0,Professional Society,Fully Meets,3.99,3,0,2
"Kretschmer, John",1311062610,1,1,1,1,5,4,0,87,0,19,Software Engineer,MO,1801,2/2/1980,M ,Married,US Citizen,No,Asian,1/10/2011,Active,Production       ,Brannon Miller,12.0,Pay Per Click - Google,Fully Meets,3.38,3,0,1
"Mangal, Debbie",1308060754,1,1,0,1,5,4,0,83,0,19,Software Engineer,MI,2451,11/7/1974,F,Married,US Citizen,No,White,11/11/2013,Active,Production       ,Brannon Miller,12.0,On-campus Recruiting,Fully Meets,1.04,3,0,1
"Ngodup, Shari ",1403066020,0,3,0,1,2,2,1,95,0,19,Software Engineer,MN,1810,6/3/1967,F,Separated,US Citizen,No,Asian,4/1/2013,Active,Production       ,Brannon Miller,12.0,Diversity Job Fair,Exceeds,1.12,3,0,1
"Pham, Hong",1305057440,1,1,1,5,6,2,0,94,1,19,Software Engineer,KY,2451,3/6/1988,M ,Married,US Citizen,No,White,7/5/2011,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Search Engine - Google Bing Yahoo,Fully Meets,5.0,3,0,2
"Robinson, Elias",1011022887,0,4,1,1,1,4,0,93,0,19,Software Engineer,IN,1730,1/28/1985,M ,Widowed,US Citizen,No,White,7/8/2013,Active,Production       ,Brannon Miller,12.0,Employee Referral,Exceeds,3.02,5,0,2
"Sparks, Taylor  ",1410071137,1,1,0,1,5,3,0,82,0,19,Software Engineer,DC,2093,7/20/1968,F,Married,US Citizen,No,White,2/20/2012,Active,Production       ,Brannon Miller,12.0,Billboard,PIP,4.11,2,0,2
"Tippett, Jeanette",1409070255,0,2,0,1,3,1,0,97,0,19,Software Engineer,OH,2093,6/5/1967,F,Divorced,US Citizen,No,Black or African American,2/18/2013,Active,Production       ,Brannon Miller,12.0,Billboard,Fully Meets,4.21,5,0,1
"Ybarra, Catherine ",1001268402,0,0,0,5,6,3,0,92,1,19,Software Engineer,ME,2458,5/4/1982,F,Single,US Citizen,No,Asian,9/2/2008,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Search Engine - Google Bing Yahoo,PIP,4.29,2,0,2
"Baczenski, Rachael  ",1307060083,1,1,0,5,6,3,1,83,1,19,Software Engineer,FL,1902,1/12/1974,F,Married,US Citizen,Yes,Hispanic,1/10/2011,Voluntarily Terminated,Production       ,David Stanley,14.0,Diversity Job Fair,Fully Meets,1.79,4,0,2
"Brill, Donna",1406068293,1,1,0,5,1,1,0,88,1,19,Software Engineer,NC,1701,8/24/1990,F,Married,US Citizen,No,White,4/2/2012,Voluntarily Terminated,Production       ,David Stanley,14.0,Search Engine - Google Bing Yahoo,Fully Meets,3.35,4,0,1
"Cockel, James",1599991009,0,0,1,1,1,2,0,94,0,19,Software Engineer,NY,2452,9/8/1977,M ,Single,US Citizen,No,White,7/8/2013,Active,Production       ,David Stanley,14.0,Employee Referral,Fully Meets,1.51,5,0,1
"Dobrin, Denisa  S",1202031618,0,0,0,1,4,2,0,87,0,19,Software Engineer,MI,2125,10/7/1986,F,Single,US Citizen,Yes,White,4/2/2012,Active,Production       ,David Stanley,14.0,Monster.com,Fully Meets,2.79,5,0,2
"Garcia, Raul",1309061015,0,0,1,1,3,2,0,90,0,19,Software Engineer,TX,1905,9/15/1985,M ,Single,US Citizen,Yes,White,3/30/2015,Active,Production       ,David Stanley,14.0,Employee Referral,Fully Meets,4.5,3,0,1
"Gordon, David",1106026579,1,1,1,1,6,3,0,95,0,19,Software Engineer,SC,2169,5/21/1979,M ,Married,US Citizen,No,White,7/2/2012,Active,Production       ,David Stanley,14.0,MBTA ads,Fully Meets,5.0,3,0,1
"Jackson, Maryellen",1201031438,0,0,0,1,1,3,0,90,0,19,Software Engineer,IN,2081,9/11/1972,F,Single,US Citizen,No,White,11/5/2012,Active,Production       ,David Stanley,14.0,Newspager/Magazine,Fully Meets,2.32,3,0,2
"Langton, Enrico",1304055987,1,1,1,1,3,4,0,99,0,19,Software Engineer,TX,2048,12/9/1986,M ,Married,US Citizen,No,White,7/9/2012,Active,Production       ,David Stanley,14.0,Newspager/Magazine,Fully Meets,5.0,5,0,1
"Maurice, Shana",1401064327,1,1,0,1,1,4,0,97,0,19,Software Engineer,VA,2330,11/22/1977,F,Married,US Citizen,No,White,5/31/2011,Active,Production       ,David Stanley,14.0,Other,Fully Meets,5.0,4,0,1
"Nguyen, Lei-Ming",1203032357,0,0,0,1,3,2,0,92,0,19,Software Engineer,VA,2132,7/7/1984,F,Single,US Citizen,No,White,7/8/2013,Active,Production       ,David Stanley,14.0,Vendor Referral,Fully Meets,2.79,5,0,1
"Pitt, Brad ",1001735072,0,0,1,1,4,4,0,99,0,19,Software Engineer,CA,2451,11/23/1981,M ,Single,US Citizen,No,Black or African American,11/5/2007,Active,Production       ,David Stanley,14.0,Search Engine - Google Bing Yahoo,Fully Meets,3.66,3,0,2
"Rose, Ashley  ",710007555,0,3,0,1,1,1,0,100,0,19,Software Engineer,FL,1886,12/5/1974,F,Separated,US Citizen,No,White,1/6/2014,Active,Production       ,David Stanley,14.0,Website Banner Ads,Fully Meets,5.0,4,0,2
"Squatrito, Kristen",1405067138,0,2,0,5,4,4,0,89,1,19,Software Engineer,AL,2359,3/26/1973,F,Divorced,US Citizen,No,White,5/13/2013,Voluntarily Terminated,Production       ,David Stanley,14.0,MBTA ads,Exceeds,1.97,4,0,2
"Trang, Mei",1012023152,0,0,0,1,3,1,0,88,0,19,Software Engineer,FL,2021,5/16/1983,F,Single,US Citizen,No,White,2/17/2014,Active,Production       ,David Stanley,14.0,Professional Society,Needs Improvement,2.44,5,0,2
"Zima, Colleen",1211051232,0,4,0,1,5,1,0,98,0,19,Software Engineer,MO,1730,8/17/1978,F,Widowed,US Citizen,No,Asian,9/29/2014,Active,Production       ,David Stanley,14.0,On-campus Recruiting,Fully Meets,1.24,5,0,1
"Alagbe,Trina",1011022883,1,1,0,1,2,1,0,97,0,19,Software Engineer,IA,1886,9/27/1988,F,Married,US Citizen,No,White,1/7/2008,Active,Production       ,Elijiah Gray,16.0,Billboard,Fully Meets,4.84,5,0,2
"Beatrice, Courtney ",1403066194,0,0,0,1,4,1,0,93,0,19,Software Engineer,LA,1915,10/27/1970,F,Single,Eligible NonCitizen,No,White,4/4/2011,Active,Production       ,Elijiah Gray,16.0,Search Engine - Google Bing Yahoo,Fully Meets,5.0,5,0,2
"Chan, Lin",1305057282,0,0,0,1,5,1,0,93,0,19,Software Engineer,WA,2170,2/12/1979,F,Single,US Citizen,No,White,5/12/2014,Active,Production       ,Elijiah Gray,16.0,Internet Search,Fully Meets,2.73,4,0,1
"Darson, Jene'ya ",1001109612,1,1,0,1,6,1,0,82,0,19,Software Engineer,TX,2110,11/5/1978,F,Married,US Citizen,No,White,7/2/2012,Active,Production       ,Elijiah Gray,16.0,Billboard,Fully Meets,5.0,3,0,1
"Evensen, April",1107027392,0,0,0,4,3,2,0,96,1,19,Software Engineer,CA,2458,5/6/1989,F,Single,US Citizen,No,White,2/17/2014,Terminated for Cause,Production       ,Elijiah Gray,16.0,Word of Mouth,Needs Improvement,1.04,3,0,2
"Gerke, Melisa",1308060622,0,2,0,5,5,4,1,86,1,19,Software Engineer,NM,2330,5/15/1970,F,Divorced,US Citizen,No,White,11/7/2011,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Diversity Job Fair,Fully Meets,4.24,4,0,1
"Harrell, Ludwick",1406068241,1,1,1,1,6,4,0,90,0,19,Software Engineer,CA,1776,9/2/1982,M ,Married,US Citizen,No,Asian,5/14/2012,Active,Production       ,Elijiah Gray,16.0,Search Engine - Google Bing Yahoo,Fully Meets,1.83,3,0,2
"Jung, Judy  ",1107027450,1,1,0,5,4,4,0,82,1,19,Software Engineer,TN,2446,4/17/1986,F,Married,US Citizen,No,White,1/10/2011,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Monster.com,Fully Meets,4.0,4,0,1
"Lydon, Allison",1101023353,1,1,0,3,2,2,0,81,0,19,Software Engineer,AZ,2122,10/22/1975,F,Married,US Citizen,No,Black or African American,2/16/2015,Leave of Absence,Production       ,Elijiah Gray,16.0,Website Banner Ads,Fully Meets,5.0,3,0,2
"Motlagh,  Dawn",1102024121,0,2,0,1,3,3,0,88,0,19,Software Engineer,CA,2453,7/7/1984,F,Divorced,US Citizen,No,White,4/1/2013,Active,Production       ,Elijiah Gray,16.0,MBTA ads,Fully Meets,1.76,4,0,2
"Panjwani, Nina",1109029531,1,1,0,5,3,4,0,81,1,19,Software Engineer,NE,2351,5/1/1979,F,Married,US Citizen,No,White,2/7/2011,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Social Networks - Facebook Twitter etc,Fully Meets,3.89,4,0,1
